chrom	start	end	weight	E1
chrX	0	100000		
chrX	100000	200000		
chrX	200000	300000		
chrX	300000	400000		
chrX	400000	500000		
chrX	500000	600000		
chrX	600000	700000		
chrX	700000	800000		
chrX	800000	900000		
chrX	900000	1000000		
chrX	1000000	1100000		
chrX	1100000	1200000		
chrX	1200000	1300000		
chrX	1300000	1400000		
chrX	1400000	1500000		
chrX	1500000	1600000		
chrX	1600000	1700000		
chrX	1700000	1800000		
chrX	1800000	1900000		
chrX	1900000	2000000		
chrX	2000000	2100000		
chrX	2100000	2200000		
chrX	2200000	2300000		
chrX	2300000	2400000		
chrX	2400000	2500000	0.010493642673713574	0.8911464747262323
chrX	2500000	2600000	0.00971847421596412	0.6611406980750617
chrX	2600000	2700000	0.008733431624839697	0.5256743034005308
chrX	2700000	2800000	0.010637033827972276	0.18268587113182913
chrX	2800000	2900000	0.010456955371186478	0.36700608362554427
chrX	2900000	3000000	0.011563674924403739	0.34219788831665965
chrX	3000000	3100000	0.010189534322026036	0.33418990142104404
chrX	3100000	3200000	0.010529651667685196	0.5262869829389187
chrX	3200000	3300000	0.012045728954885943	0.41487326345351183
chrX	3300000	3400000	0.009575283306019377	0.43062163265913095
chrX	3400000	3500000	0.00956009399037166	0.2653604207039884
chrX	3500000	3600000	0.008463519204558166	-0.08932213151188431
chrX	3600000	3700000	0.008363268336497693	-0.23776298460120435
chrX	3700000	3800000	0.0080104023930377	-0.24086878904946876
chrX	3800000	3900000	0.00806301523110771	-0.16607254466774662
chrX	3900000	4000000	0.008171590821863518	-0.2377286623959001
chrX	4000000	4100000	0.0072681603807326816	-0.23972120179690085
chrX	4100000	4200000	0.008290375622970015	-0.2614522224743401
chrX	4200000	4300000	0.008096608160575792	-0.1822699858277126
chrX	4300000	4400000	0.008581817923816902	-0.19700926627666895
chrX	4400000	4500000	0.007827404108706247	-0.24020905625588404
chrX	4500000	4600000	0.00759168506640633	-0.39756017349856
chrX	4600000	4700000	0.007605336378774088	-0.285164326508591
chrX	4700000	4800000	0.007599612522647901	-0.40260705936263114
chrX	4800000	4900000	0.008256884782710928	-0.3874380029606199
chrX	4900000	5000000	0.008144325852291006	-0.3666404312571429
chrX	5000000	5100000	0.007816554505043618	-0.1862342048334507
chrX	5100000	5200000	0.007713894851816903	-0.37088861283322655
chrX	5200000	5300000	0.007838282234340625	-0.2573076428880599
chrX	5300000	5400000	0.008338608312837217	-0.24685666824461114
chrX	5400000	5500000	0.008375306679151914	-0.31945664550890074
chrX	5500000	5600000	0.007613185278110792	-0.2386167367109248
chrX	5600000	5700000	0.007423666231051282	-0.14999691064158116
chrX	5700000	5800000	0.008049934353828059	-0.12286936103150059
chrX	5800000	5900000	0.008265511858087474	-0.2853171969793224
chrX	5900000	6000000	0.007287590399611807	-0.21214673924377353
chrX	6000000	6100000	0.008058176855076697	-0.21540751439500408
chrX	6100000	6200000	0.007753990891662054	-0.23082305108348447
chrX	6200000	6300000	0.007627365702684318	-0.3094007778674387
chrX	6300000	6400000	0.007855434743083728	-0.30448694287871264
chrX	6400000	6500000	0.007669753509736642	-0.1587522037919625
chrX	6500000	6600000	0.00794869451951336	-0.06835337519418618
chrX	6600000	6700000	0.008167034206444296	-0.07986645361038001
chrX	6700000	6800000	0.008163715822435486	-0.12490641561229887
chrX	6800000	6900000	0.007635050530072419	-0.26411624726239197
chrX	6900000	7000000	0.008229298144716436	-0.3463974170880967
chrX	7000000	7100000	0.007805748787273735	-0.3486667254296717
chrX	7100000	7200000	0.007859256516856233	-0.42648130008631996
chrX	7200000	7300000	0.007805037573428713	-0.3402293040043009
chrX	7300000	7400000	0.010346692282343846	-0.2441707932724341
chrX	7400000	7500000	0.007343552395138005	-0.2286810620669821
chrX	7500000	7600000	0.00887441667769518	-0.22844502388164592
chrX	7600000	7700000	0.008950688416942222	-0.2768071398481979
chrX	7700000	7800000	0.008692188899104688	-0.3249205374207288
chrX	7800000	7900000	0.007620424949381399	-0.3018647561742483
chrX	7900000	8000000	0.008845797373543605	-0.3717380736836626
chrX	8000000	8100000	0.008419476829764641	-0.08605616615794959
chrX	8100000	8200000	0.007881273675901223	-0.11276638857026644
chrX	8200000	8300000	0.008612396110705791	-0.16840098488292765
chrX	8300000	8400000	0.007778891087171835	-0.07518894132350862
chrX	8400000	8500000	0.00761583001552611	-0.11560771417889622
chrX	8500000	8600000	0.008152118807765894	0.06764910552060562
chrX	8600000	8700000	0.007822540137845894	-0.0488591013520881
chrX	8700000	8800000	0.007929886617539551	0.14152547810540764
chrX	8800000	8900000	0.007920552098318752	0.01731238832754044
chrX	8900000	9000000	0.00979007922671571	0.1861013954118696
chrX	9000000	9100000	0.008737777882205497	0.102101312994616
chrX	9100000	9200000	0.009257061280949237	0.028038098258145013
chrX	9200000	9300000	0.0080571937078178	0.10874470051094717
chrX	9300000	9400000	0.008447636715097006	0.1247768500157351
chrX	9400000	9500000	0.008881475072229453	0.007677704808545967
chrX	9500000	9600000	0.00833540409696482	0.1029596284505282
chrX	9600000	9700000	0.008470169697234915	0.01478518263543792
chrX	9700000	9800000	0.007959853143022454	-0.18766766999557447
chrX	9800000	9900000	0.0076663565749454056	-0.18876552905217028
chrX	9900000	10000000	0.008807485251197896	-0.24569600223810717
chrX	10000000	10100000	0.008111000119587703	-0.20617755224162015
chrX	10100000	10200000	0.007928525702474029	-0.18504801482446748
chrX	10200000	10300000	0.00830259209548511	-0.2649797937789916
chrX	10300000	10400000	0.007948312834185702	-0.24304224081651357
chrX	10400000	10500000	0.008834562309488255	-0.30836541824395663
chrX	10500000	10600000	0.008098305413170463	-0.3645199836240055
chrX	10600000	10700000	0.008745636869311724	-0.26975290755133113
chrX	10700000	10800000	0.00792519018695204	-0.2935297349488494
chrX	10800000	10900000	0.009222756702914467	-0.41880640471876135
chrX	10900000	11000000	0.007652884652813235	-0.34769817351405813
chrX	11000000	11100000	0.010326896972005211	-0.35199592454156375
chrX	11100000	11200000	0.007967750375033942	-0.25338794457253944
chrX	11200000	11300000	0.008014152651083512	-0.240135771274914
chrX	11300000	11400000	0.008441278612001956	-0.15014044641801477
chrX	11400000	11500000	0.0078368545468984	-0.38925590010211497
chrX	11500000	11600000	0.00823505107054013	-0.4539945999071814
chrX	11600000	11700000	0.008797939868826576	-0.2964848512622702
chrX	11700000	11800000	0.008180914898448136	-0.32810215043077745
chrX	11800000	11900000	0.008396952227474861	-0.3189032942062852
chrX	11900000	12000000	0.008842604731801115	-0.4073038324840729
chrX	12000000	12100000	0.008859816797057411	-0.3824445650609984
chrX	12100000	12200000	0.008339521416486103	-0.3590466166050889
chrX	12200000	12300000	0.007481221187715474	-0.23665250898354614
chrX	12300000	12400000	0.007796794854749022	-0.2887573475429709
chrX	12400000	12500000	0.007465969416985511	-0.3514493403877291
chrX	12500000	12600000	0.007363614945786196	-0.11591134105094016
chrX	12600000	12700000	0.008166023865667412	-0.08892902526292125
chrX	12700000	12800000	0.007661502619623847	-0.11716677231504154
chrX	12800000	12900000	0.007655177821474153	0.019826340529965826
chrX	12900000	13000000	0.009266608425765377	0.28068066297278893
chrX	13000000	13100000	0.008718049376106839	0.08418823455987547
chrX	13100000	13200000	0.007557417831385054	-0.06444222627162212
chrX	13200000	13300000	0.007444413818530482	0.07363566974542628
chrX	13300000	13400000	0.008041954298846209	0.17873957922703987
chrX	13400000	13500000	0.008348221636677802	0.0072839731581185
chrX	13500000	13600000	0.007825267553380361	0.007689257168532464
chrX	13600000	13700000	0.008316808600498622	-0.02304945066059585
chrX	13700000	13800000	0.008087469964966378	-0.20182769797537964
chrX	13800000	13900000	0.008452023101757834	-0.26634004808221867
chrX	13900000	14000000	0.007809036319406081	-0.31256203119647613
chrX	14000000	14100000	0.007654163709269748	-0.4010484097427902
chrX	14100000	14200000	0.00792485727952941	-0.3129488094506901
chrX	14200000	14300000	0.0092219896983898	-0.2936887574701145
chrX	14300000	14400000	0.008442618146461564	-0.2244490821697247
chrX	14400000	14500000	0.007018639919784368	-0.17790110857355437
chrX	14500000	14600000	0.008031751513016763	-0.1607295174650488
chrX	14600000	14700000	0.0076871021958238184	-0.26573363325684063
chrX	14700000	14800000	0.008274266210523584	-0.24981178887818833
chrX	14800000	14900000	0.007572529745179415	-0.24119063691524492
chrX	14900000	15000000	0.008560436390330588	0.05712475988047918
chrX	15000000	15100000	0.00847374865528464	-0.09139292356799357
chrX	15100000	15200000	0.007707248965408844	-0.1496862761658347
chrX	15200000	15300000	0.007927482129876422	-0.06298938016166046
chrX	15300000	15400000	0.008223215172558175	0.016204478385992
chrX	15400000	15500000	0.007643396907446324	0.0064219587561168395
chrX	15500000	15600000	0.007801560681476462	-0.025566268394535265
chrX	15600000	15700000	0.00749465350979683	-0.18906274899538952
chrX	15700000	15800000	0.00832719844963154	-0.23839459952365744
chrX	15800000	15900000	0.008115670168621032	-0.1704603849182387
chrX	15900000	16000000	0.00778709077991416	-0.24585331115227443
chrX	16000000	16100000	0.008049142761460121	-0.18451676627653704
chrX	16100000	16200000	0.007763552813096256	-0.12187339525622459
chrX	16200000	16300000	0.008324346354746832	0.009404527915492468
chrX	16300000	16400000	0.008035821154481143	-0.011834926015351794
chrX	16400000	16500000	0.008889617786681207	0.27265097495820495
chrX	16500000	16600000	0.00811239023338836	0.26936403933322467
chrX	16600000	16700000	0.008316568754927365	0.18025840176429694
chrX	16700000	16800000	0.00764451877448674	0.03242916347324548
chrX	16800000	16900000	0.008830242682050765	-0.05431990101329642
chrX	16900000	17000000	0.009426714906522016	-0.171213990278863
chrX	17000000	17100000	0.008872849580436272	-0.018458454826018496
chrX	17100000	17200000	0.0076985020416411665	-0.04391212569653636
chrX	17200000	17300000	0.008976408824465104	-0.07514975278541523
chrX	17300000	17400000	0.007786043388940335	0.012820974943189027
chrX	17400000	17500000	0.008019033346757949	-0.11172362275374995
chrX	17500000	17600000	0.008100941541755207	0.11032389395673178
chrX	17600000	17700000	0.007464424771810748	0.02229197400190875
chrX	17700000	17800000	0.010527846734083825	-0.023024857546204973
chrX	17800000	17900000	0.009168964442944096	-0.027341630996714387
chrX	17900000	18000000	0.008441587002389367	0.15963022676667113
chrX	18000000	18100000	0.008741089938963241	0.24215949454043476
chrX	18100000	18200000	0.008104036715993882	0.3358729151189268
chrX	18200000	18300000	0.008075967188961175	0.19142819684307574
chrX	18300000	18400000	0.008752167178135808	0.1368623102733481
chrX	18400000	18500000	0.008232930266754016	0.3498062923747504
chrX	18500000	18600000	0.008405805275543054	0.19870453991497392
chrX	18600000	18700000	0.008804056357108694	0.3571715200223702
chrX	18700000	18800000	0.0074037494139125425	0.1470792266134173
chrX	18800000	18900000	0.00799920675333722	0.2270126599649103
chrX	18900000	19000000	0.009248354406610248	-0.08566084885982354
chrX	19000000	19100000	0.00744184316679034	0.20320593773866472
chrX	19100000	19200000	0.008010363531883504	0.23588743920284558
chrX	19200000	19300000	0.008402188546644773	0.05688363856007289
chrX	19300000	19400000	0.008342476228081708	0.00037740197769109104
chrX	19400000	19500000	0.00783781855355252	-0.07882512166429405
chrX	19500000	19600000	0.007850538533159068	0.030885666789709342
chrX	19600000	19700000	0.008708735980474643	0.1385937146813467
chrX	19700000	19800000	0.008283683159731648	0.0876349229065151
chrX	19800000	19900000	0.00814015920519162	0.037606525222159515
chrX	19900000	20000000	0.007427026920061386	-0.09531944075398081
chrX	20000000	20100000	0.00823073511863473	-0.17492320208454826
chrX	20100000	20200000	0.008243757942946456	-0.15585743843813607
chrX	20200000	20300000	0.007699505634198966	-0.35243107897410353
chrX	20300000	20400000	0.007306484596196604	-0.4229960254619996
chrX	20400000	20500000	0.009258839730199944	-0.2960392928699478
chrX	20500000	20600000	0.008342725810909724	-0.4111306516313666
chrX	20600000	20700000	0.007882359199891557	-0.5342159445356301
chrX	20700000	20800000	0.0073596787031100334	-0.3700552463370733
chrX	20800000	20900000	0.008100703907123913	-0.3903253335424693
chrX	20900000	21000000	0.009660850705423562	-0.45380915958602314
chrX	21000000	21100000	0.00901584752960312	-0.22042386595602728
chrX	21100000	21200000	0.007964161308679475	-0.2974364431307443
chrX	21200000	21300000	0.007599758059482458	-0.350550758559248
chrX	21300000	21400000	0.007897588437307774	-0.2916371091945495
chrX	21400000	21500000	0.007225320456483693	-0.280409995713733
chrX	21500000	21600000	0.008400348447441494	-0.15659508337633998
chrX	21600000	21700000	0.0073308601734817765	-0.039917064843076625
chrX	21700000	21800000	0.008459597828431337	-0.10732337111815764
chrX	21800000	21900000	0.007832285663703736	-0.16064067873504395
chrX	21900000	22000000	0.007872070134007349	-0.25977059467885494
chrX	22000000	22100000	0.008171340684213161	-0.2626581075467815
chrX	22100000	22200000	0.008584661825597835	-0.3354723959291636
chrX	22200000	22300000	0.007894720149392282	-0.29628046275133796
chrX	22300000	22400000	0.007530708632484524	-0.29134895188057214
chrX	22400000	22500000	0.008182740707359838	-0.2955852534200991
chrX	22500000	22600000	0.008014263155348762	-0.25305199442560133
chrX	22600000	22700000	0.007758441624779527	-0.2461805843393161
chrX	22700000	22800000	0.008216736771126281	-0.13628208789487817
chrX	22800000	22900000	0.007482133760870611	-0.1903024004693683
chrX	22900000	23000000	0.00822941590342366	-0.21819356880507043
chrX	23000000	23100000	0.008304993457950384	-0.19017361227346877
chrX	23100000	23200000	0.007985410631594173	-0.09237111053089331
chrX	23200000	23300000	0.008751790642404689	-0.14153962530669348
chrX	23300000	23400000	0.007936454478035725	-0.10145153722669942
chrX	23400000	23500000	0.007811747229953008	-0.025703487028529124
chrX	23500000	23600000	0.00807340324012256	0.11043032703235277
chrX	23600000	23700000	0.009168423409188216	0.08216025764681371
chrX	23700000	23800000	0.008132381009147314	0.20632143206815515
chrX	23800000	23900000	0.008402027290664209	0.288161746098446
chrX	23900000	24000000	0.008493288207234705	0.24467769465164554
chrX	24000000	24100000	0.008015331276885057	0.06621259552191724
chrX	24100000	24200000	0.008629250588602068	0.0548886908202132
chrX	24200000	24300000	0.007747233361978446	0.10077495084039508
chrX	24300000	24400000	0.007934413651768737	0.06301210878238402
chrX	24400000	24500000	0.007640538339097333	0.03183254393504378
chrX	24500000	24600000	0.00721691253686381	-0.060699155449316713
chrX	24600000	24700000	0.008133929979973208	-0.1965707931973989
chrX	24700000	24800000	0.008995457766947589	-0.08465852504701349
chrX	24800000	24900000	0.008421435123920193	-0.13995112022734893
chrX	24900000	25000000	0.007863137368708688	-0.2855034243329262
chrX	25000000	25100000	0.007925572226081617	-0.2999591021459059
chrX	25100000	25200000	0.00812512941075762	-0.49107237424485733
chrX	25200000	25300000	0.00873030079725482	-0.45316155855381557
chrX	25300000	25400000	0.007819980181244695	-0.43477449015719916
chrX	25400000	25500000	0.007002410022825759	-0.42010847667742074
chrX	25500000	25600000	0.00797148535183667	-0.5093307954735417
chrX	25600000	25700000	0.007869134330841677	-0.4807296253149903
chrX	25700000	25800000	0.007665348515166293	-0.48051406795191187
chrX	25800000	25900000	0.007715442391009894	-0.4091063120407042
chrX	25900000	26000000	0.007790977703944901	-0.4414224343931198
chrX	26000000	26100000	0.007793903529252383	-0.4545633020987219
chrX	26100000	26200000	0.008171557255220492	-0.3900576968960143
chrX	26200000	26300000	0.007693041689366372	-0.4599894681178682
chrX	26300000	26400000	0.007507708472984222	-0.5294623642657664
chrX	26400000	26500000	0.007419387203006918	-0.6005958667522256
chrX	26500000	26600000	0.00710257801188247	-0.5899896408731585
chrX	26600000	26700000	0.007561424846570189	-0.4162514364964077
chrX	26700000	26800000	0.00832917458664853	-0.32593609210967855
chrX	26800000	26900000	0.007444869004195195	-0.3950922155312696
chrX	26900000	27000000	0.00787205042162408	-0.5492729099667626
chrX	27000000	27100000	0.008138117936459204	-0.41746695622466173
chrX	27100000	27200000	0.008042986670744379	-0.3449366027654354
chrX	27200000	27300000	0.007606674091147575	-0.3264658899077789
chrX	27300000	27400000	0.008095700679718515	-0.36306216233288346
chrX	27400000	27500000	0.008360151323092264	-0.41063260338482654
chrX	27500000	27600000	0.007979220204298377	-0.37052873288214117
chrX	27600000	27700000	0.007487593391968424	-0.35910077542394836
chrX	27700000	27800000	0.0077275416931482255	-0.2965281787762643
chrX	27800000	27900000	0.007653370335095964	-0.38752957124994036
chrX	27900000	28000000	0.008301419539421366	-0.40089248299379504
chrX	28000000	28100000	0.010179615626615766	-0.3646085768443971
chrX	28100000	28200000	0.008032106090380683	-0.29670517942032343
chrX	28200000	28300000	0.00780744241091511	-0.29589757066977407
chrX	28300000	28400000	0.007837269106442541	-0.3928960573837789
chrX	28400000	28500000	0.007114796166220255	-0.3781180537757801
chrX	28500000	28600000	0.007913653586203748	-0.3687651705683907
chrX	28600000	28700000	0.0077672314174593	-0.3080195755643268
chrX	28700000	28800000	0.008633394398763634	-0.36314207017784433
chrX	28800000	28900000	0.007265258907944527	-0.3869388257164498
chrX	28900000	29000000	0.00796996990879551	-0.3863863309315808
chrX	29000000	29100000	0.009293840112505836	-0.4084412282170753
chrX	29100000	29200000	0.007656880464694644	-0.338936132111263
chrX	29200000	29300000	0.007983773891137257	-0.5047170364766802
chrX	29300000	29400000	0.00809404297973041	-0.333962960101194
chrX	29400000	29500000	0.0071852204073941	-0.3719745552582249
chrX	29500000	29600000	0.008734379466378306	-0.4500066304350787
chrX	29600000	29700000	0.007575828052399977	-0.3833688419662734
chrX	29700000	29800000	0.007748113272916207	-0.44259516744101923
chrX	29800000	29900000	0.007656475588371348	-0.3516429315439259
chrX	29900000	30000000	0.00821871486078144	-0.3845791184291835
chrX	30000000	30100000	0.007867075086024876	-0.3537628825172116
chrX	30100000	30200000	0.007558939475613052	-0.33832629886656795
chrX	30200000	30300000	0.007729143872907935	-0.3388844515577291
chrX	30300000	30400000	0.0073997818718102935	-0.4188747225109639
chrX	30400000	30500000	0.008071451569717395	-0.29422093049997816
chrX	30500000	30600000	0.007581103299606337	-0.21589849572233868
chrX	30600000	30700000		
chrX	30700000	30800000	0.007555536662735818	-0.13380556311983344
chrX	30800000	30900000	0.0076954161206280475	-0.1266927452502736
chrX	30900000	31000000	0.007889752318816876	-0.034965942034843024
chrX	31000000	31100000	0.008490584680141248	-0.16830901194160552
chrX	31100000	31200000	0.007824766827204557	-0.1068260958056137
chrX	31200000	31300000	0.007329049451872807	-0.2746000320840749
chrX	31300000	31400000	0.008563313952538124	-0.2776823414956237
chrX	31400000	31500000	0.007564124484438337	-0.3299767854607555
chrX	31500000	31600000	0.007312810334810325	-0.23813166783885312
chrX	31600000	31700000	0.007496700017803757	-0.3481042017204635
chrX	31700000	31800000	0.008085251546877732	-0.21642105544547846
chrX	31800000	31900000	0.008794154904410656	-0.3631780486579268
chrX	31900000	32000000	0.00747790263087661	-0.3509288140824242
chrX	32000000	32100000	0.00784219856229802	-0.35056158498362616
chrX	32100000	32200000	0.008137146701032084	-0.3488931338022659
chrX	32200000	32300000	0.007167393024202461	-0.4160191331830708
chrX	32300000	32400000	0.008013493786021992	-0.40373222041906326
chrX	32400000	32500000	0.007863122621249843	-0.462692059731548
chrX	32500000	32600000	0.007567282809998346	-0.40161488236168924
chrX	32600000	32700000	0.007468313110228348	-0.27902544069469615
chrX	32700000	32800000	0.00886082167866464	-0.30584702765608723
chrX	32800000	32900000	0.008223954958691911	-0.35355822631006656
chrX	32900000	33000000	0.008062983860454632	-0.45265323117543005
chrX	33000000	33100000	0.007695312018344225	-0.4600005531080226
chrX	33100000	33200000	0.0071334540824025	-0.38786991554841405
chrX	33200000	33300000	0.00765342242993979	-0.4918267880719456
chrX	33300000	33400000	0.007762650278230711	-0.4670446056268473
chrX	33400000	33500000	0.007797200865664674	-0.4177829729648508
chrX	33500000	33600000	0.00884667715390113	-0.437747192345586
chrX	33600000	33700000	0.008440928303070368	-0.4429268538555071
chrX	33700000	33800000	0.007506299406461087	-0.3779291016604808
chrX	33800000	33900000	0.007177766795136084	-0.4887306609631105
chrX	33900000	34000000	0.007685990733438205	-0.35912052014161144
chrX	34000000	34100000	0.008367844381454496	-0.3712331149554662
chrX	34100000	34200000	0.007611496883960419	-0.3372440038704971
chrX	34200000	34300000	0.008569023761564801	-0.3442794584182953
chrX	34300000	34400000	0.007855296203611766	-0.35478274187982434
chrX	34400000	34500000	0.008168196845663894	-0.35756345495006947
chrX	34500000	34600000	0.007926182627325348	-0.39815297756480705
chrX	34600000	34700000	0.007954878329001942	-0.38922831003096703
chrX	34700000	34800000	0.008497654452993353	-0.2854572206230837
chrX	34800000	34900000	0.009350135117154696	-0.26440123157264067
chrX	34900000	35000000	0.007551996121654027	-0.28465093155729
chrX	35000000	35100000	0.007753683092553603	-0.29546854148640533
chrX	35100000	35200000	0.008047729621956327	-0.2432724006724044
chrX	35200000	35300000	0.009153703387735024	-0.35735404268035426
chrX	35300000	35400000	0.007594193161013787	-0.29300124168640646
chrX	35400000	35500000	0.007968034184842876	-0.3252846256601946
chrX	35500000	35600000	0.0072004263534914195	-0.27420785304649503
chrX	35600000	35700000	0.007453517324511269	-0.3745291423366394
chrX	35700000	35800000	0.007831251861478735	-0.3629591380301373
chrX	35800000	35900000	0.0071167202182227576	-0.41237902728684667
chrX	35900000	36000000	0.007725893995512778	-0.37094238819573616
chrX	36000000	36100000	0.007597757119035331	-0.3477071630708328
chrX	36100000	36200000	0.007700308493851019	-0.3617493553102324
chrX	36200000	36300000	0.007324573563997958	-0.38914562399618824
chrX	36300000	36400000	0.008133188554868453	-0.4491686202804212
chrX	36400000	36500000	0.00847922128758704	-0.4547223245564783
chrX	36500000	36600000	0.008823070845920319	-0.4486571566621748
chrX	36600000	36700000	0.007939463351122835	-0.4728448238812114
chrX	36700000	36800000	0.009520735182493115	-0.38144051099844345
chrX	36800000	36900000	0.008027435786254292	-0.5118626354438827
chrX	36900000	37000000	0.008600223660762315	-0.4608558417790462
chrX	37000000	37100000	0.012259140286840222	-0.424491685268812
chrX	37100000	37200000	0.009116426831876566	-0.32442007605250195
chrX	37200000	37300000	0.00787828852675044	-0.25094973647528707
chrX	37300000	37400000		
chrX	37400000	37500000	0.008509650035421569	-0.19708672021514356
chrX	37500000	37600000	0.007564289033124086	-0.199425454645314
chrX	37600000	37700000	0.008027322426092548	-0.3441357262730003
chrX	37700000	37800000	0.008454916708265339	-0.1610335407729227
chrX	37800000	37900000	0.009129456601564088	-0.21912038101026046
chrX	37900000	38000000	0.008444078979293954	-0.2651745477404993
chrX	38000000	38100000	0.009383331832725838	-0.13488270191444196
chrX	38100000	38200000		
chrX	38200000	38300000	0.010372861083549054	0.0039076494654673045
chrX	38300000	38400000	0.008289595230102266	0.04577078558622418
chrX	38400000	38500000	0.008241856146838335	0.03439913566695482
chrX	38500000	38600000	0.008474054866651327	0.05048832548578199
chrX	38600000	38700000	0.00811936878725072	0.1635447519486885
chrX	38700000	38800000	0.008319220106241141	0.017568880115093652
chrX	38800000	38900000	0.008430128063007867	-0.025512817550453017
chrX	38900000	39000000	0.007589919653736088	-0.050991991244205455
chrX	39000000	39100000	0.008088395122489697	0.04006871982454453
chrX	39100000	39200000	0.00814075189316762	0.012020786909862616
