chrom	start	end	weight	E1
chrX	39200000	39300000	0.007927514941073696	0.08964961541441603
chrX	39300000	39400000	0.008597345493514538	0.13582635003617288
chrX	39400000	39500000	0.009625138592354067	0.26864050840569526
chrX	39500000	39600000	0.00820889463647036	0.16692734900958872
chrX	39600000	39700000	0.008758772975036667	0.20935503236638145
chrX	39700000	39800000	0.008935033972365404	0.29792345622517635
chrX	39800000	39900000	0.008934317243141173	0.218253950769586
chrX	39900000	40000000	0.008867539397782795	0.3955041075655771
chrX	40000000	40100000	0.008240473544935298	0.4530079844364554
chrX	40100000	40200000	0.008224452499047198	0.2956186129813688
chrX	40200000	40300000	0.0077536256053683025	0.25890354736615695
chrX	40300000	40400000	0.007861609010824841	0.39943387886223763
chrX	40400000	40500000	0.007841189252157531	0.31632925753834035
chrX	40500000	40600000	0.008575439817233427	0.3164492940969422
chrX	40600000	40700000	0.0079720074070054	0.20483778549258166
chrX	40700000	40800000	0.008804780452257664	0.0839164489220086
chrX	40800000	40900000	0.008197914494177914	0.3086885406917692
chrX	40900000	41000000	0.008387311211601193	0.43351943129604475
chrX	41000000	41100000	0.008757320548713598	0.3459492679911806
chrX	41100000	41200000	0.010337270582317556	0.4950175278540619
chrX	41200000	41300000	0.008896483272253774	0.5426598422204323
chrX	41300000	41400000	0.008433176415348695	0.3898966709908381
chrX	41400000	41500000	0.008555839382516531	0.1505975226049832
chrX	41500000	41600000	0.008672826260608552	0.08675730130060132
chrX	41600000	41700000	0.007872619566201123	0.023308045730432478
chrX	41700000	41800000	0.008272128234099695	-0.0640948829843733
chrX	41800000	41900000	0.007323489768965481	-0.06183415180922109
chrX	41900000	42000000	0.008369625830930103	-0.28856896907413565
chrX	42000000	42100000	0.008257616812791324	-0.3463025585809689
chrX	42100000	42200000	0.007508763112458474	-0.2799871045086913
chrX	42200000	42300000	0.007565924114882901	-0.18465945109587587
chrX	42300000	42400000	0.00769383259038679	-0.22685061917908603
chrX	42400000	42500000	0.00895592735325989	-0.13636801138361665
chrX	42500000	42600000	0.007752248843173691	-0.13014644925674274
chrX	42600000	42700000	0.007335275892678227	-0.27758636505887163
chrX	42700000	42800000	0.008474052628129463	-0.21969694663479325
chrX	42800000	42900000	0.00831908263264425	-0.16037586746203955
chrX	42900000	43000000	0.009419471942780129	-0.2065874626519356
chrX	43000000	43100000	0.008444902157949448	-0.32443226893367433
chrX	43100000	43200000	0.008714873080232619	-0.30907619529027025
chrX	43200000	43300000	0.007137200995406524	-0.20404406356742963
chrX	43300000	43400000	0.0077977425652387385	-0.20175968089276794
chrX	43400000	43500000	0.00788694848825335	-0.16119938952653373
chrX	43500000	43600000	0.009687211986835625	0.028925330888104315
chrX	43600000	43700000	0.008026727286877686	0.022078634536902036
chrX	43700000	43800000	0.007882027797734647	-0.049186913826744436
chrX	43800000	43900000	0.008022146248224015	-0.06834474752097999
chrX	43900000	44000000	0.007099789388934737	-0.013896081057561484
chrX	44000000	44100000	0.007961631134428939	-0.017085911521330238
chrX	44100000	44200000	0.007935544697889001	0.0013345650215173836
chrX	44200000	44300000	0.00788176876509479	0.09713098695044096
chrX	44300000	44400000	0.00810389273718678	0.022587325318282392
chrX	44400000	44500000	0.008117842046447318	0.17376718182698814
chrX	44500000	44600000	0.00784658523387903	0.23201926826004332
chrX	44600000	44700000	0.007921752930872036	0.17555645669715877
chrX	44700000	44800000	0.008784639930763385	0.19822444931371028
chrX	44800000	44900000	0.008547745440039344	0.3072050308608607
chrX	44900000	45000000	0.008501462240425786	0.14690289453542735
chrX	45000000	45100000	0.008401060693532162	0.29956869594322594
chrX	45100000	45200000	0.007968232438079658	0.24430134155011327
chrX	45200000	45300000	0.008169169034221197	0.15392407221453389
chrX	45300000	45400000	0.009230164148765495	0.2342922256949834
chrX	45400000	45500000	0.007703596337097845	0.1110320889286684
chrX	45500000	45600000	0.010442574836269222	0.10684963712144278
chrX	45600000	45700000	0.008311645702418246	0.1338962183094699
chrX	45700000	45800000	0.008650071681134403	0.02491316690373775
chrX	45800000	45900000	0.008034373046270563	0.07534524418543184
chrX	45900000	46000000	0.007913591708305521	0.0744310602413902
chrX	46000000	46100000	0.009080326781921867	0.03720695577225852
chrX	46100000	46200000	0.00792352734532912	-0.04262131150971614
chrX	46200000	46300000	0.007947731937686144	-0.06721390684011716
chrX	46300000	46400000	0.009021990979775638	0.03306091007267327
chrX	46400000	46500000	0.007805666767577886	0.15397645101104862
chrX	46500000	46600000	0.008838710845888074	0.2746716776048816
chrX	46600000	46700000	0.00861968984062491	0.1938759896698173
chrX	46700000	46800000	0.00856968403802139	0.1640823813932098
chrX	46800000	46900000	0.008320070571289029	0.19648939974117408
chrX	46900000	47000000	0.008403408041198691	0.26562355423106226
chrX	47000000	47100000	0.008330998638964682	0.20905733305998087
chrX	47100000	47200000	0.00791492529733132	0.44626649120681006
chrX	47200000	47300000	0.009985219119588171	0.5885873928196221
chrX	47300000	47400000	0.009679999926019556	0.47841706431166764
chrX	47400000	47500000	0.008354185982930511	0.4674392730697088
chrX	47500000	47600000	0.00816775828076796	0.4304181079777071
chrX	47600000	47700000	0.00961847904781178	0.4358695792672246
chrX	47700000	47800000	0.008420122079188451	0.30049154295649144
chrX	47800000	47900000	0.009225898052145019	0.21745556220490517
chrX	47900000	48000000	0.008683609105106963	0.18623024721602566
chrX	48000000	48100000	0.008826450789971739	0.4110437018940045
chrX	48100000	48200000		
chrX	48200000	48300000	0.00964212517550946	0.2590215989143918
chrX	48300000	48400000	0.009331937253856667	0.22548859151712522
chrX	48400000	48500000	0.010188897587154718	0.2782750943249412
chrX	48500000	48600000	0.009660742711470166	0.6236495734912124
chrX	48600000	48700000	0.009426858111249405	0.7184372080778839
chrX	48700000	48800000	0.008768294420314281	0.6969417794740763
chrX	48800000	48900000	0.008957098004871761	0.6656323295409255
chrX	48900000	49000000	0.00987876812736564	0.702219267062255
chrX	49000000	49100000	0.010184381747578693	0.7764605280678089
chrX	49100000	49200000	0.01001404638476308	0.79271173239495
chrX	49200000	49300000	0.010022866792243616	0.8307792609572784
chrX	49300000	49400000	0.009383020419549188	0.8447637933717961
chrX	49400000	49500000		
chrX	49500000	49600000	0.008963400891602084	0.6710733235362567
chrX	49600000	49700000	0.008624972013689454	0.6625430102427906
chrX	49700000	49800000	0.007832689248150147	0.6401271806998515
chrX	49800000	49900000	0.01026156617802937	0.4527660971350823
chrX	49900000	50000000	0.008783768852519204	0.46148157276401186
chrX	50000000	50100000	0.00992270888311224	0.4286584212574652
chrX	50100000	50200000	0.008997188410155456	0.5370537238081639
chrX	50200000	50300000	0.009264001263343747	0.3763559780626269
chrX	50300000	50400000	0.009146558162888483	0.4704435455116435
chrX	50400000	50500000	0.009391117760144332	0.5889521021475016
chrX	50500000	50600000	0.008552595359623995	0.6757865828785484
chrX	50600000	50700000	0.00926432236252562	0.5467349486609551
chrX	50700000	50800000	0.0082250832128675	0.5229967683047633
chrX	50800000	50900000	0.00932530671636976	0.5275480674140766
chrX	50900000	51000000	0.008723993905859302	0.544659314256382
chrX	51000000	51100000	0.010161675161776844	0.5101514264276895
chrX	51100000	51200000	0.009884373342418498	0.5480679085279018
chrX	51200000	51300000	0.011231401142332275	0.7303151202001383
chrX	51300000	51400000	0.011393211907532159	0.7778334936167662
chrX	51400000	51500000	0.010393555234699826	0.6920215795487578
chrX	51500000	51600000		
chrX	51600000	51700000		
chrX	51700000	51800000	0.009874126653540734	0.6858616663459662
chrX	51800000	51900000	0.011892403758198016	0.7452894728491651
chrX	51900000	52000000		
chrX	52000000	52100000		
chrX	52100000	52200000		
chrX	52200000	52300000	0.010150233962777476	0.8583380837122349
chrX	52300000	52400000	0.010922795276531316	0.7652649745516207
chrX	52400000	52500000		
chrX	52500000	52600000		
chrX	52600000	52700000		
chrX	52700000	52800000		
chrX	52800000	52900000	0.012519541157433256	1.0687876611443434
chrX	52900000	53000000	0.010044118513176553	1.0574656284414332
chrX	53000000	53100000	0.009314143908879897	0.8929556447566829
chrX	53100000	53200000	0.00983492492913595	0.9501467530208602
chrX	53200000	53300000	0.009575821585662477	0.7611729584298791
chrX	53300000	53400000	0.00939175481653395	0.6942900111749131
chrX	53400000	53500000	0.00906656312355732	0.6272456003490079
chrX	53500000	53600000	0.008797214493356229	0.5393890837404388
chrX	53600000	53700000	0.009310819214608997	0.44329599315477813
chrX	53700000	53800000	0.0093271550176133	0.566236116688923
chrX	53800000	53900000	0.008849730727614108	0.6284028450564936
chrX	53900000	54000000	0.008848272749437204	0.5295278541456241
chrX	54000000	54100000	0.009098074912054523	0.4880905228270566
chrX	54100000	54200000	0.00925553639475675	0.5825904056144359
chrX	54200000	54300000	0.009393660675817454	0.6968839227177908
chrX	54300000	54400000	0.010051660502726488	0.6642865708781897
chrX	54400000	54500000	0.00932147274378884	0.7553801721641966
chrX	54500000	54600000	0.010329149299736459	0.7891053078929835
chrX	54600000	54700000	0.012001208746451955	0.7991085381295828
chrX	54700000	54800000	0.010386262205146194	0.797503418036383
chrX	54800000	54900000	0.010666747034965585	0.7574927916786119
chrX	54900000	55000000		
chrX	55000000	55100000	0.01209076410645855	0.701793837143561
chrX	55100000	55200000	0.01064651018605886	0.7881802567985623
chrX	55200000	55300000	0.01098894304938667	0.7796920896131508
chrX	55300000	55400000	0.01148248938283327	0.7442298358779509
chrX	55400000	55500000		
chrX	55500000	55600000		
chrX	55600000	55700000		
chrX	55700000	55800000	0.012500138515204075	0.7323452204141373
chrX	55800000	55900000	0.01012162143903687	0.7300682594936007
chrX	55900000	56000000	0.01337183991100728	0.74409034753295
chrX	56000000	56100000		
chrX	56100000	56200000		
chrX	56200000	56300000	0.011061332950020736	0.8713493004291389
chrX	56300000	56400000	0.009863389136883154	0.8411089278022795
chrX	56400000	56500000	0.010607443942788607	0.8164765409783566
chrX	56500000	56600000	0.011157680255165451	0.9170659981562774
chrX	56600000	56700000	0.011169975219378778	1.0199985373679952
chrX	56700000	56800000		
chrX	56800000	56900000		
chrX	56900000	57000000		
chrX	57000000	57100000	0.01353366746847151	0.6876931281949339
chrX	57100000	57200000		
chrX	57200000	57300000	0.014481226373232663	0.6997777841599633
chrX	57300000	57400000		
chrX	57400000	57500000		
chrX	57500000	57600000		
chrX	57600000	57700000	0.01576085739755232	1.114168973934731
chrX	57700000	57800000		
chrX	57800000	57900000		
chrX	57900000	58000000		
chrX	58000000	58100000		
chrX	58100000	58200000		
chrX	58200000	58300000		
chrX	58300000	58400000		
chrX	58400000	58500000		
chrX	58500000	58600000		
chrX	58600000	58700000		
chrX	58700000	58800000		
chrX	58800000	58900000		
chrX	58900000	59000000		
chrX	59000000	59100000		
chrX	59100000	59200000		
chrX	59200000	59300000		
chrX	59300000	59400000		
chrX	59400000	59500000		
chrX	59500000	59600000		
chrX	59600000	59700000		
chrX	59700000	59800000		
chrX	59800000	59900000		
chrX	59900000	60000000		
chrX	60000000	60100000		
chrX	60100000	60200000		
chrX	60200000	60300000		
chrX	60300000	60400000		
chrX	60400000	60500000		
chrX	60500000	60600000		
chrX	60600000	60700000		
chrX	60700000	60800000		
chrX	60800000	60900000		
chrX	60900000	61000000		
chrX	61000000	61100000		
chrX	61100000	61200000		
chrX	61200000	61300000		
chrX	61300000	61400000		
chrX	61400000	61500000		
chrX	61500000	61600000		
chrX	61600000	61700000		
chrX	61700000	61800000		
chrX	61800000	61900000		
chrX	61900000	62000000		
chrX	62000000	62100000		
chrX	62100000	62200000		
chrX	62200000	62300000		
chrX	62300000	62400000		
chrX	62400000	62500000		
chrX	62500000	62600000		
chrX	62600000	62700000		
chrX	62700000	62800000		
chrX	62800000	62900000		
chrX	62900000	63000000		
chrX	63000000	63100000		
chrX	63100000	63200000		
chrX	63200000	63300000		
chrX	63300000	63400000		
chrX	63400000	63500000		
chrX	63500000	63600000		
chrX	63600000	63700000		
chrX	63700000	63800000		
chrX	63800000	63900000		
chrX	63900000	64000000		
chrX	64000000	64100000		
chrX	64100000	64200000		
chrX	64200000	64300000		
chrX	64300000	64400000		
chrX	64400000	64500000		
chrX	64500000	64600000		
chrX	64600000	64700000		
chrX	64700000	64800000		
chrX	64800000	64900000		
chrX	64900000	65000000		
chrX	65000000	65100000		
chrX	65100000	65200000		
chrX	65200000	65300000		
chrX	65300000	65400000		
chrX	65400000	65500000		
chrX	65500000	65600000		
chrX	65600000	65700000		
chrX	65700000	65800000		
chrX	65800000	65900000		
chrX	65900000	66000000		
chrX	66000000	66100000		
chrX	66100000	66200000		
chrX	66200000	66300000		
chrX	66300000	66400000		
chrX	66400000	66500000		
chrX	66500000	66600000		
chrX	66600000	66700000		
chrX	66700000	66800000		
chrX	66800000	66900000		
chrX	66900000	67000000		
chrX	67000000	67100000		
chrX	67100000	67200000		
chrX	67200000	67300000		
chrX	67300000	67400000		
chrX	67400000	67500000		
chrX	67500000	67600000		
chrX	67600000	67700000		
chrX	67700000	67800000		
chrX	67800000	67900000		
chrX	67900000	68000000		
chrX	68000000	68100000		
chrX	68100000	68200000		
chrX	68200000	68300000		
chrX	68300000	68400000		
chrX	68400000	68500000		
chrX	68500000	68600000		
chrX	68600000	68700000		
chrX	68700000	68800000		
chrX	68800000	68900000		
chrX	68900000	69000000		
chrX	69000000	69100000		
chrX	69100000	69200000		
chrX	69200000	69300000		
chrX	69300000	69400000		
chrX	69400000	69500000		
chrX	69500000	69600000	0.012377910592801356	-0.6189193614148539
chrX	69600000	69700000	0.011838659483756939	-0.4813939265695013
chrX	69700000	69800000		
chrX	69800000	69900000	0.012125577428345479	-0.542558328878203
chrX	69900000	70000000	0.013421093212406116	-0.5590369755273695
chrX	70000000	70100000	0.009172561180077742	-0.24933098949261193
chrX	70100000	70200000	0.009757705179855277	-0.1307151940744315
chrX	70200000	70300000	0.012755670794011473	-0.5336047436243179
chrX	70300000	70400000	0.012612861215318195	-0.548683099540307
chrX	70400000	70500000		
chrX	70500000	70600000	0.012620352546723406	-0.2996315111115333
chrX	70600000	70700000	0.01017179061661096	-0.040511790670232924
chrX	70700000	70800000	0.010508863953531065	-0.15469818852436376
chrX	70800000	70900000		
chrX	70900000	71000000		
chrX	71000000	71100000		
chrX	71100000	71200000	0.009404731219850459	-0.3276323997589026
chrX	71200000	71300000	0.013047229265274535	-0.550445805243024
chrX	71300000	71400000		
chrX	71400000	71500000		
chrX	71500000	71600000	0.010820389421169613	-0.5095378675403175
chrX	71600000	71700000	0.008407005131365735	-0.04620508477961765
chrX	71700000	71800000	0.00815458192542579	0.12748643561196893
chrX	71800000	71900000	0.00811440456619951	0.14040857246847255
chrX	71900000	72000000	0.010446583588693518	-0.1223343800631442
chrX	72000000	72100000	0.009318788968460591	-0.2277625265156029
chrX	72100000	72200000	0.010176454988781638	-0.3489544883794377
chrX	72200000	72300000	0.010119578696418318	-0.3348736506451126
chrX	72300000	72400000	0.009239889147222962	-0.5100982880590573
chrX	72400000	72500000	0.011868879530310666	-0.580754595983266
chrX	72500000	72600000	0.008890680860854394	-0.45542805628480615
chrX	72600000	72700000	0.009792263234701924	-0.4312400940421188
chrX	72700000	72800000	0.010518488530129733	-0.5490687563588631
chrX	72800000	72900000		
chrX	72900000	73000000	0.010866394396826932	-0.5779484050386356
chrX	73000000	73100000	0.010791234934012484	-0.5391673188073683
chrX	73100000	73200000	0.010904841651532531	-0.5100759462869553
chrX	73200000	73300000	0.011442723112862712	-0.6493568358271912
chrX	73300000	73400000	0.010042491868143507	-0.5176187481885333
chrX	73400000	73500000	0.010963425912743194	-0.5408167074500022
chrX	73500000	73600000	0.010742301553143502	-0.5543424014694214
chrX	73600000	73700000	0.010999148618306196	-0.6286151159303374
chrX	73700000	73800000	0.008902445330299094	-0.5337557181076834
chrX	73800000	73900000	0.010307809832919828	-0.5312589603926073
chrX	73900000	74000000	0.008964222187240804	-0.4761616976380805
chrX	74000000	74100000	0.00863692569341964	-0.15859802566532202
chrX	74100000	74200000	0.008106707288341617	-0.02723043685042591
chrX	74200000	74300000	0.009648697690463013	-0.25430118789907136
chrX	74300000	74400000	0.009247632802777355	-0.51717146985183
chrX	74400000	74500000	0.010113721978916362	-0.6921203268716155
chrX	74500000	74600000	0.010149051375424042	-0.48811103671162
chrX	74600000	74700000	0.008250740624339748	-0.03414012905745022
chrX	74700000	74800000	0.008167712420471762	0.13731649887395891
chrX	74800000	74900000	0.007758007723533879	0.194495058771387
chrX	74900000	75000000	0.00831281278248475	0.21343995928322745
chrX	75000000	75100000	0.007830770647950958	0.181085487211505
chrX	75100000	75200000	0.0090278756112733	0.14919715397177463
chrX	75200000	75300000	0.009600657214282727	0.2939513828411202
chrX	75300000	75400000	0.008920822742529743	0.4596066917081418
chrX	75400000	75500000	0.009618044492894877	0.40954053860473355
chrX	75500000	75600000	0.00950121841712947	0.4662444080632986
chrX	75600000	75700000	0.009221966144124611	0.46992654135181705
chrX	75700000	75800000	0.008612552228802275	0.3210064952449041
chrX	75800000	75900000	0.008170679513053144	0.3056265238214811
chrX	75900000	76000000	0.007586723573549962	0.26464340612618137
chrX	76000000	76100000	0.009436658242163243	0.19763070970411337
chrX	76100000	76200000	0.008497285126621519	0.1920100508399073
chrX	76200000	76300000	0.009524227501108177	-0.09081781766339374
chrX	76300000	76400000	0.00937226380668527	-0.10793809971664882
chrX	76400000	76500000	0.008832509113053267	-0.11479600099419926
chrX	76500000	76600000	0.009013720070282697	-0.03268985967503171
chrX	76600000	76700000	0.00924245056900879	0.11584123229702832
chrX	76700000	76800000	0.007890309718909442	0.38255817417004623
chrX	76800000	76900000	0.008439730311354187	0.546965236036705
chrX	76900000	77000000	0.008633561561587432	0.5363190160088417
chrX	77000000	77100000	0.008374080962360161	0.49134939771024294
chrX	77100000	77200000	0.00800173062299673	0.4525163259344495
chrX	77200000	77300000	0.009468804065261793	0.2885627460511644
chrX	77300000	77400000	0.008123697443979956	0.45430118817004295
chrX	77400000	77500000	0.008212307732246148	0.5798542225356694
chrX	77500000	77600000	0.009115195749038582	0.6754422010406793
chrX	77600000	77700000	0.009229066865721036	0.7206132354933373
chrX	77700000	77800000	0.009795508361243507	0.7449596662452299
chrX	77800000	77900000	0.009761018609585814	0.7962031326981472
chrX	77900000	78000000	0.00919994130605771	0.6168529343541984
chrX	78000000	78100000	0.00941911083137709	0.6878077888917135
chrX	78100000	78200000		
chrX	78200000	78300000		
chrX	78300000	78400000	0.009608360840975922	0.2860829632319823
chrX	78400000	78500000	0.009792914642236352	0.41140924226360814
chrX	78500000	78600000	0.008880398712041743	0.4139104256486973
chrX	78600000	78700000	0.009606924309541867	0.43462823511961335
chrX	78700000	78800000	0.008082133362924054	0.39905770885154046
chrX	78800000	78900000	0.008553087553853816	0.22653335333430255
chrX	78900000	79000000	0.009704706535230458	-0.18254019166094876
chrX	79000000	79100000	0.009601062790138865	-0.2838795984777468
chrX	79100000	79200000	0.009063272225473332	-0.05820246618238922
chrX	79200000	79300000	0.00949585322596468	-0.006338957865099305
chrX	79300000	79400000		
chrX	79400000	79500000		
chrX	79500000	79600000	0.011119512877417656	-0.7120270217618823
chrX	79600000	79700000		
chrX	79700000	79800000		
chrX	79800000	79900000		
chrX	79900000	80000000	0.010925245310457818	-0.8754950843874357
chrX	80000000	80100000		
chrX	80100000	80200000	0.010361975899042144	-0.48478656031331874
chrX	80200000	80300000	0.009173574837624569	-0.43270121260583194
chrX	80300000	80400000	0.009833831424450159	-0.6306076357107543
chrX	80400000	80500000	0.009247903345801233	-0.3377705219504063
chrX	80500000	80600000	0.008634488721142062	-0.09226646519097209
chrX	80600000	80700000	0.010009447742015079	-0.6210386708527145
chrX	80700000	80800000	0.008766178803592336	-0.23966366041560805
chrX	80800000	80900000	0.008307055445303647	0.17250853195732332
chrX	80900000	81000000	0.008389543425392136	0.09677288978751769
chrX	81000000	81100000	0.008551153372988105	0.11894313726460334
chrX	81100000	81200000	0.008544746074291466	-0.1220113464977738
chrX	81200000	81300000	0.011933223540601336	-0.43958313954810985
chrX	81300000	81400000	0.008840393181694663	-0.26182960776378694
chrX	81400000	81500000	0.00858871648352974	-0.4316498574515369
chrX	81500000	81600000	0.008799673354409041	-0.1953673904174348
chrX	81600000	81700000	0.00851634352861375	-0.00984423255765019
chrX	81700000	81800000	0.009044739466396504	-0.24920508975305744
chrX	81800000	81900000	0.009732053497258473	-0.3814402008036403
chrX	81900000	82000000	0.008184374697784175	-0.3565707796490237
chrX	82000000	82100000	0.0088881814842809	-0.25248715508003555
chrX	82100000	82200000	0.01041254611356522	-0.42125376974151196
chrX	82200000	82300000	0.00936814824124572	-0.6374775044165519
chrX	82300000	82400000		
chrX	82400000	82500000	0.01012164704726244	-0.5369761922310413
chrX	82500000	82600000	0.010152635824988002	-0.45371820203682356
chrX	82600000	82700000		
chrX	82700000	82800000	0.011681436427989692	-0.8398239010224874
chrX	82800000	82900000		
chrX	82900000	83000000		
chrX	83000000	83100000		
chrX	83100000	83200000	0.011663907376691044	-0.7361973665962328
chrX	83200000	83300000		
chrX	83300000	83400000		
chrX	83400000	83500000	0.012636651664133587	-0.8092448505802194
chrX	83500000	83600000	0.013307062876853683	-0.7238874423798392
chrX	83600000	83700000	0.008325710828854329	-0.3742848214168212
chrX	83700000	83800000	0.00894810129319514	0.2102075334304722
chrX	83800000	83900000	0.008089824433862821	0.24846168513199982
chrX	83900000	84000000	0.008164798838515612	0.2583622807575804
chrX	84000000	84100000	0.008709250438147617	0.2786707960375838
chrX	84100000	84200000	0.008386944537862307	0.19708576165670405
chrX	84200000	84300000	0.008505577694918064	0.12249946672030165
chrX	84300000	84400000	0.008051024190270423	-0.12193606622413468
chrX	84400000	84500000		
chrX	84500000	84600000		
chrX	84600000	84700000	0.011821592734574726	-0.820708682494427
chrX	84700000	84800000		
chrX	84800000	84900000	0.011687299146037838	-0.7775821168626174
chrX	84900000	85000000	0.01318227767651733	-0.6899936427648066
chrX	85000000	85100000		
chrX	85100000	85200000	0.010302189004844666	-0.5784911451498032
chrX	85200000	85300000	0.011593980572082063	-0.5986241531973588
chrX	85300000	85400000		
chrX	85400000	85500000		
chrX	85500000	85600000	0.008712236104553912	-0.4746278462090143
chrX	85600000	85700000	0.011709719167910413	-0.4749581293181414
chrX	85700000	85800000	0.009783964405241364	-0.4276605406100024
chrX	85800000	85900000	0.010405760548805182	-0.4567402571029313
chrX	85900000	86000000	0.010376648378908159	-0.5355318061342744
chrX	86000000	86100000	0.01028803192592824	-0.6194321367852028
chrX	86100000	86200000		
chrX	86200000	86300000	0.011581204219063614	-0.6456945912641121
chrX	86300000	86400000	0.010763439902695139	-0.5543416906651032
chrX	86400000	86500000	0.01009383404262332	-0.4468855017626349
chrX	86500000	86600000	0.009088191835294742	-0.33872364928667675
chrX	86600000	86700000	0.00877860813288	-0.13499612639939101
chrX	86700000	86800000	0.008439990790644317	-0.24465033849322634
chrX	86800000	86900000		
chrX	86900000	87000000	0.008312826891116181	-0.2557411770959554
chrX	87000000	87100000	0.007576574953753415	0.05681658188186747
chrX	87100000	87200000	0.008210348794426434	-0.103903713256845
chrX	87200000	87300000	0.008819466771764557	-0.3711148240886172
chrX	87300000	87400000	0.00870013033385716	-0.37151275935869926
