chrom	start	end	weight	E1
chrX	87400000	87500000	0.009112433751485688	-0.39168009174055146
chrX	87500000	87600000	0.007645955953163482	-0.29818882598398827
chrX	87600000	87700000	0.008295374531952336	-0.2589498582930143
chrX	87700000	87800000	0.007844377023137599	-0.2744183372569124
chrX	87800000	87900000	0.008954999646738165	-0.4833951675723397
chrX	87900000	88000000	0.010401148641643852	-0.5808892752668442
chrX	88000000	88100000	0.011498106415633801	-0.6954455884255152
chrX	88100000	88200000	0.010114502649979878	-0.47851558864177235
chrX	88200000	88300000	0.009438472886617519	-0.3571881567624395
chrX	88300000	88400000	0.007856224158338048	-0.40914058695905703
chrX	88400000	88500000	0.011055343180298254	-0.6105022952578377
chrX	88500000	88600000	0.010310102453106913	-0.6423652088591335
chrX	88600000	88700000	0.01037876154628011	-0.5417145542020354
chrX	88700000	88800000	0.010873998050456994	-0.6228791617958104
chrX	88800000	88900000	0.008659723088669961	-0.4608854722502097
chrX	88900000	89000000	0.009989346560090104	-0.5019158141343006
chrX	89000000	89100000	0.00794773947476815	-0.5154155296036237
chrX	89100000	89200000	0.008133865492085814	-0.4626706325586414
chrX	89200000	89300000	0.009309391193938988	-0.5602044406927061
chrX	89300000	89400000	0.008183436112534373	-0.4381920661556986
chrX	89400000	89500000	0.008561262516345336	-0.47393989946884035
chrX	89500000	89600000	0.008769462605095302	-0.5105454298262839
chrX	89600000	89700000	0.009235785462572704	-0.4267555860497366
chrX	89700000	89800000	0.009070177216488895	-0.5030251604269685
chrX	89800000	89900000	0.008179828075784129	-0.3731269980303216
chrX	89900000	90000000	0.008481388782221468	-0.41519025333242066
chrX	90000000	90100000	0.009977757272986037	-0.6812687409118804
chrX	90100000	90200000	0.009618512045006914	-0.5503243920161959
chrX	90200000	90300000	0.009006022805118771	-0.6142993808076195
chrX	90300000	90400000	0.008637184746643276	-0.6069273801422813
chrX	90400000	90500000	0.010588737281590418	-0.5295567026860405
chrX	90500000	90600000	0.007561154726200237	-0.10720355642676602
chrX	90600000	90700000	0.008071887308140574	-0.11327243309586907
chrX	90700000	90800000	0.007718099571805706	-0.21848516128415454
chrX	90800000	90900000	0.007487556241103039	-0.3201050064990146
chrX	90900000	91000000	0.008448681745832038	-0.5724825529721309
chrX	91000000	91100000	0.010117169283939452	-0.5155840861282401
chrX	91100000	91200000	0.007798924330157928	-0.5121495488696164
chrX	91200000	91300000	0.00783958345179303	-0.3787182784483961
chrX	91300000	91400000	0.008676798949301337	-0.1956557035509321
chrX	91400000	91500000	0.007440821584513675	-0.11444062268487025
chrX	91500000	91600000	0.0084186728286824	-0.39339037450210673
chrX	91600000	91700000	0.007581589293615114	-0.19114040015111355
chrX	91700000	91800000	0.0078577795489461	-0.16908906091309003
chrX	91800000	91900000	0.0077416328717570945	-0.34189984027768144
chrX	91900000	92000000	0.009586514862587934	-0.634347546374215
chrX	92000000	92100000	0.009410815831341025	-0.73800722172756
chrX	92100000	92200000	0.008521319170796977	-0.7155218271843722
chrX	92200000	92300000	0.007457739912314298	-0.47308385679751813
chrX	92300000	92400000	0.007679559807442044	-0.03990027082090018
chrX	92400000	92500000	0.008593871908027777	-0.04183926632761469
chrX	92500000	92600000	0.00723614740388131	-0.2709755063652574
chrX	92600000	92700000	0.00799983127035921	-0.45045754430365564
chrX	92700000	92800000	0.009942847527870282	-0.6803314551085449
chrX	92800000	92900000	0.00851545251036597	-0.6322393734673575
chrX	92900000	93000000	0.007310083409321841	-0.47015019041864275
chrX	93000000	93100000	0.007750507397042904	-0.5434904077318864
chrX	93100000	93200000	0.008226169552239662	-0.41810024347344943
chrX	93200000	93300000	0.007925958814491891	-0.4325108638820764
chrX	93300000	93400000	0.007801010465994163	-0.5239954891953659
chrX	93400000	93500000	0.008002262695430527	-0.5513968761874959
chrX	93500000	93600000	0.009788067317292324	-0.6068339704628932
chrX	93600000	93700000	0.010910920483012244	-0.6337357240505535
chrX	93700000	93800000	0.008305127529892927	-0.4353835706221069
chrX	93800000	93900000	0.007336722626828143	-0.2050184024851429
chrX	93900000	94000000	0.007233605352362132	-0.056681038138489966
chrX	94000000	94100000	0.008378311794147997	-0.25605215717350477
chrX	94100000	94200000	0.008328563380672546	-0.6358542147725885
chrX	94200000	94300000	0.008010484370987706	-0.5814408568479235
chrX	94300000	94400000	0.007902101245704486	-0.3493655173487934
chrX	94400000	94500000	0.008437856738474341	-0.3544544440875459
chrX	94500000	94600000	0.007552627100179725	-0.2924468005673145
chrX	94600000	94700000	0.007713415266685307	-0.2015272311239334
chrX	94700000	94800000	0.007463728240203772	-0.391924152861346
chrX	94800000	94900000	0.00839255956429313	-0.5417250859170366
chrX	94900000	95000000	0.00783443967768912	-0.3705590921419091
chrX	95000000	95100000	0.00794239374091319	-0.2581457338805666
chrX	95100000	95200000	0.009278817626997017	-0.3799840611553372
chrX	95200000	95300000	0.008436592166786178	-0.23110603566326487
chrX	95300000	95400000	0.00794456281999527	-0.36484218906774857
chrX	95400000	95500000	0.007138561447350165	-0.20783536814626874
chrX	95500000	95600000	0.007923250478639295	-0.17521846515832715
chrX	95600000	95700000	0.007682850707727276	-0.09640736674555721
chrX	95700000	95800000	0.007747544610534917	-0.0344425779486311
chrX	95800000	95900000	0.007673090448616144	-0.17269161453757323
chrX	95900000	96000000	0.00783129094617663	-0.4032416960261081
chrX	96000000	96100000	0.0073166212533445985	-0.24858675429118374
chrX	96100000	96200000	0.007289373737007326	-0.2623958823194405
chrX	96200000	96300000	0.007915235479370892	-0.2067874390879029
chrX	96300000	96400000	0.007306637809479106	-0.08426190857392059
chrX	96400000	96500000	0.008126773107774434	0.0028650478174306764
chrX	96500000	96600000	0.007563784957044841	-0.042233701811255235
chrX	96600000	96700000	0.00795404228710419	-0.16601319101171938
chrX	96700000	96800000	0.007385836385336573	-0.3518590233848332
chrX	96800000	96900000	0.00868899169450666	-0.26188642022123854
chrX	96900000	97000000	0.008493509664315842	-0.2516688034809797
chrX	97000000	97100000	0.007905912435502345	-0.3207229330176211
chrX	97100000	97200000	0.007786498364413539	-0.3546974342934863
chrX	97200000	97300000	0.007706297685198165	-0.39234187662305364
chrX	97300000	97400000	0.007265332667650235	-0.33353079534704366
chrX	97400000	97500000	0.007190208632101294	-0.1247110367607535
chrX	97500000	97600000	0.007652704732569787	-0.07486259510058436
chrX	97600000	97700000	0.008149228746413833	-0.2277273770543416
chrX	97700000	97800000	0.008383386841397496	-0.38539195556694816
chrX	97800000	97900000	0.008965430198623111	-0.5282070999207736
chrX	97900000	98000000	0.007757254297276663	-0.32443864113172777
chrX	98000000	98100000	0.007405388548781118	-0.219290018368169
chrX	98100000	98200000	0.007217277073842666	-0.05528956630149662
chrX	98200000	98300000	0.006945660314609813	-0.00849636615101762
chrX	98300000	98400000	0.007261383742495184	0.030328901336149395
chrX	98400000	98500000	0.007285548149423408	0.06761082031607327
chrX	98500000	98600000	0.0074415538682979275	0.05338487432424129
chrX	98600000	98700000	0.0069436597426978325	0.038354346363722515
chrX	98700000	98800000	0.007886238051259868	-0.02592266327843255
chrX	98800000	98900000	0.007663418004054833	-0.1709951937024885
chrX	98900000	99000000	0.00848233602564504	-0.393785527023921
chrX	99000000	99100000	0.0075173501143624005	-0.31487239864510763
chrX	99100000	99200000	0.008229925487881748	-0.6104917704227686
chrX	99200000	99300000	0.008269686968265858	-0.6717892155415478
chrX	99300000	99400000	0.008179901000474662	-0.629998559309642
chrX	99400000	99500000	0.00758811427477525	-0.4714042558910223
chrX	99500000	99600000	0.00822541102734024	-0.5350482693352975
chrX	99600000	99700000	0.008299076971285036	-0.5518831136359432
chrX	99700000	99800000	0.007757915211521689	-0.3883092452760004
chrX	99800000	99900000	0.008054198038173654	-0.3559972394114577
chrX	99900000	100000000	0.0070389256914750896	-0.11820694920965263
chrX	100000000	100100000	0.008225054178830493	-0.1612683763410701
chrX	100100000	100200000	0.007761902060091721	-0.14971334949929346
chrX	100200000	100300000	0.008642615421889327	-0.16200952142992925
chrX	100300000	100400000	0.008295144002254414	-0.22907800813248477
chrX	100400000	100500000	0.008035115290400885	-0.3376006546278945
chrX	100500000	100600000	0.00859635472401237	-0.38154438740608115
chrX	100600000	100700000	0.007824267906520913	-0.38775127040143564
chrX	100700000	100800000	0.008458450910416025	-0.7394244403928313
chrX	100800000	100900000	0.011771120547575904	-1.1117590332950018
chrX	100900000	101000000	0.00942590852544591	-0.819891410583962
chrX	101000000	101100000	0.009430521491424784	-0.8504499980459757
chrX	101100000	101200000	0.012196669712685312	-1.0338191478669991
chrX	101200000	101300000		
chrX	101300000	101400000		
chrX	101400000	101500000		
chrX	101500000	101600000		
chrX	101600000	101700000		
chrX	101700000	101800000		
chrX	101800000	101900000		
chrX	101900000	102000000	0.00926461067652263	-1.0476927026189142
chrX	102000000	102100000	0.009134887503678015	-0.9412119083348555
chrX	102100000	102200000	0.008835824208665322	-0.6147044470266417
chrX	102200000	102300000	0.007809095672852436	-0.49389055884941374
chrX	102300000	102400000	0.00962496464758439	-0.7874355160425179
chrX	102400000	102500000	0.007727641765987504	-0.5318233932930624
chrX	102500000	102600000	0.007889515063866702	-0.4833518338139737
chrX	102600000	102700000	0.0074657377269596245	-0.42753251256301533
chrX	102700000	102800000	0.008276316022657791	-0.39347717638393226
chrX	102800000	102900000	0.00802266416191341	-0.42757456185028003
chrX	102900000	103000000	0.009550406492226608	-0.6267742736644919
chrX	103000000	103100000	0.00809602374076357	-0.37962137164191917
chrX	103100000	103200000	0.008533045543399448	-0.2504202530275778
chrX	103200000	103300000	0.008681007357213173	-0.34044644564538634
chrX	103300000	103400000	0.007667331185649713	0.01999746031952073
chrX	103400000	103500000	0.007414721500423317	0.09588141567505014
chrX	103500000	103600000	0.007994766024947562	0.16413883514894134
chrX	103600000	103700000	0.00736345078756097	0.25515067442601186
chrX	103700000	103800000	0.008351764923166968	0.3147506732058766
chrX	103800000	103900000	0.007755740449439557	0.29396396566196253
chrX	103900000	104000000	0.007471513513667139	0.34564117711993936
chrX	104000000	104100000	0.0076691540254051485	0.3217843039506274
chrX	104100000	104200000	0.0075386498631350015	0.32531628087037434
chrX	104200000	104300000	0.007794767977258505	0.3142521774259436
chrX	104300000	104400000	0.0074190457487735345	0.32922063845437405
chrX	104400000	104500000	0.007759706359936804	0.3112998197978682
chrX	104500000	104600000	0.007225649817514014	0.2699377648969966
chrX	104600000	104700000	0.007441410530489618	0.16998448595521543
chrX	104700000	104800000	0.008003807855911859	0.08124015245397564
chrX	104800000	104900000	0.008155340320639014	-0.13426164388793807
chrX	104900000	105000000	0.008738536591256193	-0.11868145496590567
chrX	105000000	105100000	0.00702290951155175	-0.20848219780152508
chrX	105100000	105200000	0.008291413731498394	-0.22839480927540765
chrX	105200000	105300000	0.007265302410685162	-0.02623198738055996
chrX	105300000	105400000	0.007199749379490382	-0.04664130646932807
chrX	105400000	105500000	0.007584696499550025	-0.2576590797379626
chrX	105500000	105600000	0.007080663779521806	-0.34115742068656785
chrX	105600000	105700000	0.008677952804896895	-0.30609848418278157
chrX	105700000	105800000	0.007779669772254163	-0.2696366054906932
chrX	105800000	105900000	0.007751525482731795	-0.31367701924428126
chrX	105900000	106000000	0.007482052671634164	-0.2881278139659372
chrX	106000000	106100000	0.0074359345533500645	-0.40305631568626216
chrX	106100000	106200000	0.008387265940689358	-0.5112000022984867
chrX	106200000	106300000	0.008237994473499237	-0.5827346480156848
chrX	106300000	106400000	0.008138684622502666	-0.6247996613416695
chrX	106400000	106500000	0.008497567920555057	-0.707101968987075
chrX	106500000	106600000	0.008596091118990493	-0.47968681146482345
chrX	106600000	106700000	0.007367835988144455	-0.44511333925381585
chrX	106700000	106800000	0.007489514962708151	-0.17615244469983518
chrX	106800000	106900000	0.008108323319351154	-0.060659336462766264
chrX	106900000	107000000	0.007368950223156794	-0.04078823582008711
chrX	107000000	107100000	0.008182384648749541	-0.011166706587970828
chrX	107100000	107200000	0.0074826291861122465	0.16505332572067383
chrX	107200000	107300000	0.007616027557469884	0.023383529930975734
chrX	107300000	107400000	0.007416928471766163	-0.013336783494181291
chrX	107400000	107500000	0.008197567789474298	-0.14364755654871256
chrX	107500000	107600000	0.00833818049554533	0.09749511425892163
chrX	107600000	107700000	0.008771111676263512	-0.09166898048716131
chrX	107700000	107800000	0.007372112927037785	0.2036611167645997
chrX	107800000	107900000	0.008353018622745734	0.3855394172475789
chrX	107900000	108000000	0.008778736957847198	0.3997503215815556
chrX	108000000	108100000	0.009123308232474411	0.35053863811972746
chrX	108100000	108200000	0.007828729137769193	0.39581240245483335
chrX	108200000	108300000	0.007949454895196289	0.25246397032709217
chrX	108300000	108400000	0.008327871614257036	0.1419685884958972
chrX	108400000	108500000	0.009999809305571115	-0.07161218631599113
chrX	108500000	108600000	0.009043225328940568	-0.09919284130140764
chrX	108600000	108700000	0.011069098633870445	-0.3539820545557415
chrX	108700000	108800000	0.009112065671257623	-0.2712114020460598
chrX	108800000	108900000	0.008704526431512927	-0.14503049320083072
chrX	108900000	109000000		
chrX	109000000	109100000		
chrX	109100000	109200000		
chrX	109200000	109300000	0.009135293234193194	-0.37507713582711344
chrX	109300000	109400000	0.008704996020606513	0.07732077831439518
chrX	109400000	109500000	0.008881261478721775	0.22727318373600772
chrX	109500000	109600000	0.008247780052000483	0.25068009615410086
chrX	109600000	109700000	0.008304418937947288	0.20733307622314615
chrX	109700000	109800000	0.009454038090237416	0.07064767242184927
chrX	109800000	109900000	0.008819290186788687	0.28142342222395944
chrX	109900000	110000000	0.00878463927585365	0.3741505232865625
chrX	110000000	110100000	0.008801750795878804	0.26066763246923036
chrX	110100000	110200000	0.008583330988596321	0.355758613367109
chrX	110200000	110300000	0.008597800102169876	0.37258801960061044
chrX	110300000	110400000	0.008099225512327437	0.2941115958403748
chrX	110400000	110500000	0.007245926219518253	0.14574844616504695
chrX	110500000	110600000	0.008908831944707504	-0.01011139159550433
chrX	110600000	110700000	0.011504567268072407	-0.23059445692106495
chrX	110700000	110800000	0.012686315123944013	-0.14254806232157133
chrX	110800000	110900000	0.008610640712847253	0.12231497014267434
chrX	110900000	111000000	0.0074519583623572135	0.15972570250947943
chrX	111000000	111100000	0.008013957744311162	0.11150134565771612
chrX	111100000	111200000	0.00945468953704981	-0.2193112250113219
chrX	111200000	111300000	0.00876413135105741	-0.19028944054805655
chrX	111300000	111400000	0.008252775555855206	-0.4501697148336636
chrX	111400000	111500000	0.010356747877634636	-0.518868808650215
chrX	111500000	111600000	0.00910233340375649	-0.676732580216964
chrX	111600000	111700000	0.008683424690453021	-0.43864674391079306
chrX	111700000	111800000	0.009512786054683546	-0.45249254415849227
chrX	111800000	111900000	0.008438678520505559	-0.47137951653327614
chrX	111900000	112000000	0.009244737512310156	-0.3732478933280621
chrX	112000000	112100000	0.007254900381377247	-0.36704033887614773
chrX	112100000	112200000	0.009302059193857085	-0.6352856846066574
chrX	112200000	112300000	0.008788736583029463	-0.723326220081042
chrX	112300000	112400000	0.009235527025663177	-0.7140878229278907
chrX	112400000	112500000	0.008659522320594427	-0.4858658217299074
chrX	112500000	112600000	0.008571539072334074	-0.4794246610073604
chrX	112600000	112700000	0.008656501168583568	-0.3499446231793514
chrX	112700000	112800000	0.007533872814916029	-0.38418354816130157
chrX	112800000	112900000	0.009087712572927535	-0.6521705494668867
chrX	112900000	113000000	0.009991947332188052	-0.4953148362155463
chrX	113000000	113100000	0.009806788589839714	-0.5007273776366064
chrX	113100000	113200000	0.009930432706991519	-0.5189764305742418
chrX	113200000	113300000	0.009046458869745125	-0.377463710227321
chrX	113300000	113400000	0.00781637842532833	-0.12652516610448505
chrX	113400000	113500000	0.008288659023513835	-0.23017557205619604
chrX	113500000	113600000	0.007093389810298636	-0.04853258220533492
chrX	113600000	113700000	0.008095291509440824	0.24250693658815983
chrX	113700000	113800000	0.007763988096298902	0.36106166550325586
chrX	113800000	113900000	0.007924193703840326	0.43085860109296115
chrX	113900000	114000000	0.008019484160558435	0.46374889155910337
chrX	114000000	114100000	0.007806786933498501	0.506250679827655
chrX	114100000	114200000	0.007987270746497023	0.43675215744396156
chrX	114200000	114300000	0.008268335409711957	0.4482774207419463
chrX	114300000	114400000	0.008071694287717318	0.499957275603343
chrX	114400000	114500000	0.007946313217850984	0.5295269803030198
chrX	114500000	114600000	0.008007351469215622	0.35090931950289495
chrX	114600000	114700000	0.007704460793546801	0.29124966709912914
chrX	114700000	114800000	0.007664414482592195	0.16524100893288549
chrX	114800000	114900000	0.007290663604747911	0.17616971685689808
chrX	114900000	115000000	0.008593404679489143	0.06215001629522502
chrX	115000000	115100000	0.00696336002999077	-0.03355879684858425
chrX	115100000	115200000	0.008275482745032042	-0.32799982838224523
chrX	115200000	115300000	0.007916823786538867	-0.2596980968017212
chrX	115300000	115400000	0.007841165469120817	-0.09342145704047629
chrX	115400000	115500000	0.00748290513271684	-0.20697193806111217
chrX	115500000	115600000	0.0071722647257217815	-0.5237162702590881
chrX	115600000	115700000	0.007813773486782428	-0.9193926082890567
chrX	115700000	115800000	0.011751839192151246	-1.318603155194606
chrX	115800000	115900000	0.008038608405301012	-1.1740034935554169
chrX	115900000	116000000	0.009995184055937722	-1.1126571690751534
chrX	116000000	116100000	0.010191796777958324	-1.1157782616353615
chrX	116100000	116200000	0.009737224423081654	-0.9092047485966747
chrX	116200000	116300000	0.007399433698907588	-0.2663765089722734
chrX	116300000	116400000	0.007522728741118651	-0.06499276173760456
chrX	116400000	116500000	0.008047391779698609	0.251878030320711
chrX	116500000	116600000	0.008665313772239272	0.23446217197365427
chrX	116600000	116700000	0.008213564814908562	0.1765574411087534
chrX	116700000	116800000	0.007808870748438526	0.1560034203219645
chrX	116800000	116900000	0.007690402412522696	0.38933768446537687
chrX	116900000	117000000	0.008398117095880814	0.37451098915624575
chrX	117000000	117100000	0.008779218764606382	0.33291999684303875
chrX	117100000	117200000	0.0071662462734880025	0.37802673781241186
chrX	117200000	117300000	0.008281182325988781	0.2777430911197732
chrX	117300000	117400000	0.007875027801556217	0.10192876110617188
chrX	117400000	117500000	0.0076846774940486735	0.2693190388633681
chrX	117500000	117600000	0.007866482197070078	0.2688829196921504
chrX	117600000	117700000	0.007934259309266745	0.1316655922667521
chrX	117700000	117800000	0.008000136245357503	0.20873864842696377
chrX	117800000	117900000	0.007195564172736203	0.19600265313026752
chrX	117900000	118000000	0.008313046617221962	0.2783128542619643
chrX	118000000	118100000	0.008182067020556419	0.22661676597181402
chrX	118100000	118200000	0.008065052991464502	0.1621088261007856
chrX	118200000	118300000	0.008237441071913053	0.05923654124395229
chrX	118300000	118400000	0.007557693081100521	0.2514157201557555
chrX	118400000	118500000	0.007708206546533776	0.40087138357874236
chrX	118500000	118600000	0.008064620257047945	0.21212002845680455
chrX	118600000	118700000	0.008113437728022019	0.186790362262018
chrX	118700000	118800000	0.007789995494061888	0.1555606117375021
chrX	118800000	118900000	0.007617983571275083	0.07806540823133515
chrX	118900000	119000000	0.0075180680708615095	0.0463545866411741
chrX	119000000	119100000	0.007367722361508084	-0.11402488845667946
chrX	119100000	119200000	0.00894076763964287	-0.23397861031826137
chrX	119200000	119300000	0.008307328794474168	-0.36022862594982524
chrX	119300000	119400000	0.008628477892860016	-0.13655376375560405
chrX	119400000	119500000	0.007502436424660973	0.07717897355381699
chrX	119500000	119600000	0.0074843931180192825	0.28829254112223013
chrX	119600000	119700000	0.00743206841749238	0.16552119238976706
chrX	119700000	119800000	0.008041268339389817	-0.05334021254249878
chrX	119800000	119900000	0.008490443954406004	-0.16215331440240557
chrX	119900000	120000000	0.008553444449399336	-0.10353067534463042
chrX	120000000	120100000	0.007428783082427669	-0.030478333641157318
chrX	120100000	120200000	0.00806293073959112	-0.1472709376286458
chrX	120200000	120300000	0.007700410962983498	-0.014043734588738473
chrX	120300000	120400000	0.008227620860593164	-0.03200081565131473
chrX	120400000	120500000	0.008000961925563975	0.032715376619861854
chrX	120500000	120600000	0.00745103040615677	-0.027896125258007873
chrX	120600000	120700000	0.008384544553824277	0.17572966369096665
chrX	120700000	120800000	0.008122039507050692	0.21211445701309917
chrX	120800000	120900000	0.007580133647767009	0.1493949481155017
chrX	120900000	121000000	0.007532095109981455	0.12391472823253855
chrX	121000000	121100000	0.007236054858363175	0.17077837883822836
chrX	121100000	121200000	0.007528014255543573	0.14472713420436786
chrX	121200000	121300000	0.007098114706810399	0.166862574645959
chrX	121300000	121400000	0.007509782183833495	0.1446152790977528
chrX	121400000	121500000	0.008971487439907616	0.11180834934533221
chrX	121500000	121600000	0.007616249590793972	0.03476022710686501
chrX	121600000	121700000	0.007509401218801913	0.1489345930746215
chrX	121700000	121800000	0.007662568580563067	0.19651899279062696
chrX	121800000	121900000	0.007996074434642255	0.21428886925492552
chrX	121900000	122000000	0.007377486822169352	0.14278280995170572
chrX	122000000	122100000	0.0075033492873252975	0.22935279937067743
chrX	122100000	122200000	0.007833828421259948	0.18883371516613473
chrX	122200000	122300000	0.012045855339738372	-0.2710425165428188
chrX	122300000	122400000		
chrX	122400000	122500000		
chrX	122500000	122600000	0.010272530477344156	-1.0985855018324049
chrX	122600000	122700000	0.01191205729880442	-1.1466876582870296
chrX	122700000	122800000	0.010499403500310513	-1.1207036133971615
chrX	122800000	122900000	0.009599911881147675	-0.9523242962246959
chrX	122900000	123000000	0.0075933153137834695	-0.7017221790017575
chrX	123000000	123100000	0.00848349845546408	-0.7646840506370666
chrX	123100000	123200000	0.008965652213195327	-0.8634838922707614
chrX	123200000	123300000	0.008042081979155298	-0.5407398858359616
chrX	123300000	123400000	0.0077688580117909415	-0.6842467444762016
chrX	123400000	123500000	0.00923034035359411	-0.805686014399346
chrX	123500000	123600000	0.007679652372607942	-0.5591801398858208
chrX	123600000	123700000	0.007837535829006778	-0.28295136818523686
chrX	123700000	123800000	0.008322123859899265	-0.4067071648654389
chrX	123800000	123900000	0.008044613294829927	-0.472457801827503
chrX	123900000	124000000	0.008581451870089796	-0.7948048754641269
chrX	124000000	124100000	0.009599863794864003	-0.6677847718057461
chrX	124100000	124200000	0.008738895686842277	-0.5774183467003866
chrX	124200000	124300000	0.008858339597618125	-0.4474372398810811
chrX	124300000	124400000	0.00717365188345477	-0.13984495179838705
chrX	124400000	124500000	0.008013473079869183	0.0938506451844752
chrX	124500000	124600000	0.007643171474447509	0.033218107107119026
chrX	124600000	124700000	0.00806923849908898	-0.05444943414360673
