chrom	start	end	weight	E1
chrX	124700000	124800000	0.008045412151660264	-0.06462535739900588
chrX	124800000	124900000	0.0077996456071651775	0.2917024377732425
chrX	124900000	125000000	0.008038557816027114	0.4872139270100025
chrX	125000000	125100000	0.0081357352700752	0.5984306341458154
chrX	125100000	125200000	0.008257103587663177	0.5677508413314732
chrX	125200000	125300000	0.007434270710044737	0.6955854275583628
chrX	125300000	125400000	0.007733884021113134	0.6524672197240816
chrX	125400000	125500000	0.00828870440531084	0.5772387650058893
chrX	125500000	125600000	0.007879566479686637	0.6202609933540215
chrX	125600000	125700000	0.009081310148867802	0.6327010995394562
chrX	125700000	125800000	0.007730479680941659	0.6368912623978796
chrX	125800000	125900000	0.008351039250728802	0.6862691061249581
chrX	125900000	126000000	0.008348761810644341	0.7857239995902482
chrX	126000000	126100000	0.008926740752330442	0.739505310498354
chrX	126100000	126200000	0.00895977216846008	0.7392623899049439
chrX	126200000	126300000	0.008704502029398169	0.6749943508344683
chrX	126300000	126400000	0.008531641769064008	0.6948259485691018
chrX	126400000	126500000	0.008598226475618025	0.5822221866140193
chrX	126500000	126600000	0.009520463678945391	0.5918170148007652
chrX	126600000	126700000	0.00880906614643382	0.596879928526602
chrX	126700000	126800000	0.007698021042519896	0.5231686209195134
chrX	126800000	126900000	0.007993751090778465	0.4967603278642142
chrX	126900000	127000000	0.007266269000819877	0.45650449497287415
chrX	127000000	127100000	0.007224635974846271	0.3110615469287562
chrX	127100000	127200000	0.0076485506348919095	0.11790123514519399
chrX	127200000	127300000	0.008656395599962481	0.04634750461930081
chrX	127300000	127400000	0.007795028407989829	-0.17646041696650994
chrX	127400000	127500000	0.008173953294942771	-0.21723189449740996
chrX	127500000	127600000	0.008563341630581797	-0.2004349075219902
chrX	127600000	127700000	0.00896416744679053	-0.22677152422253916
chrX	127700000	127800000	0.008902224585760433	-0.5397251349972819
chrX	127800000	127900000	0.009793762605765957	-0.5988602012018753
chrX	127900000	128000000	0.008738904365367015	-0.6095806352456762
chrX	128000000	128100000	0.00823099805661994	-0.5975600453762252
chrX	128100000	128200000	0.008335088549445686	-0.4845468754282048
chrX	128200000	128300000	0.009204427573741757	-0.5362419086348691
chrX	128300000	128400000	0.008423983421637395	-0.6480373313993011
chrX	128400000	128500000	0.009207009837673688	-0.42618509163446183
chrX	128500000	128600000	0.007494847649258919	-0.3653456435411539
chrX	128600000	128700000	0.009875951944094139	-0.5479927640640602
chrX	128700000	128800000	0.0075472559687571545	-0.44877773674888316
chrX	128800000	128900000	0.009856240230109621	-0.6596831287853813
chrX	128900000	129000000	0.009209453926764387	-0.8414956675843129
chrX	129000000	129100000	0.008397568363089442	-0.5302324978594677
chrX	129100000	129200000	0.007295498735751744	-0.2923779034080263
chrX	129200000	129300000	0.008529151086027321	-0.35240843973367114
chrX	129300000	129400000	0.007795083334300068	-0.29717723227571774
chrX	129400000	129500000	0.008875961835431047	-0.20519657510305955
chrX	129500000	129600000	0.007121296681563763	-0.05712838182635608
chrX	129600000	129700000	0.007655826609537577	0.01858163989603505
chrX	129700000	129800000	0.008491168068292948	-0.22376711760067516
chrX	129800000	129900000	0.007168014325499478	-0.21052279166427101
chrX	129900000	130000000	0.008352549461071572	-0.06370321852879854
chrX	130000000	130100000	0.008627205567472535	0.24834396495034167
chrX	130100000	130200000	0.007463515624519542	0.33600498298323656
chrX	130200000	130300000	0.008140350477180999	0.3589774562442173
chrX	130300000	130400000	0.008167066414796196	0.5165292428994256
chrX	130400000	130500000	0.008054080429178398	0.48338277094631477
chrX	130500000	130600000	0.00848155505337204	0.3372646672685344
chrX	130600000	130700000	0.00816661512879083	0.1490693858218004
chrX	130700000	130800000	0.008742577203974249	0.08202429217961023
chrX	130800000	130900000	0.0074339163744647245	0.11639086443944521
chrX	130900000	131000000	0.006602785836705969	0.1936058012143769
chrX	131000000	131100000	0.00716602313069542	0.2093663176005349
chrX	131100000	131200000	0.007394283421876085	0.21752468616638895
chrX	131200000	131300000	0.009190997265886312	0.06635210813158934
chrX	131300000	131400000	0.008463733741386006	0.08531495000789387
chrX	131400000	131500000	0.008282780853532316	0.0852086020182026
chrX	131500000	131600000	0.008304717674855992	0.010399962079759389
chrX	131600000	131700000	0.007587997399867391	0.04130906513537923
chrX	131700000	131800000	0.007974177986940148	-0.10758631145201555
chrX	131800000	131900000	0.008508868230390635	-0.32926365132769364
chrX	131900000	132000000	0.00772706424998875	-0.441571911629281
chrX	132000000	132100000	0.008993349483670953	-0.5778917732493376
chrX	132100000	132200000	0.007930491127343713	-0.21224010473450836
chrX	132200000	132300000	0.008779049575791573	-0.04205580686695931
chrX	132300000	132400000	0.008532021091679463	-0.11556075426552484
chrX	132400000	132500000	0.007563081401313698	-0.19196361818251048
chrX	132500000	132600000	0.006563440041673905	-0.20908323025206427
chrX	132600000	132700000	0.008622552063807284	-0.31503891519328076
chrX	132700000	132800000	0.008822675402335195	-0.3958197109495965
chrX	132800000	132900000	0.007412044755065135	-0.2637326069455677
chrX	132900000	133000000	0.009055463707496462	-0.21856082887258077
chrX	133000000	133100000	0.008440701587174412	-0.22137681571880172
chrX	133100000	133200000	0.007005116416499603	-0.25795600649428485
chrX	133200000	133300000	0.00963677716984721	-0.4514274297223396
chrX	133300000	133400000	0.007249051392478381	-0.45193700629300537
chrX	133400000	133500000	0.00767299555586043	-0.2993674725443841
chrX	133500000	133600000	0.007869659512858547	-0.2785849188078255
chrX	133600000	133700000	0.00762593459194997	-0.327768309394411
chrX	133700000	133800000	0.007746787667072843	-0.5388967327566339
chrX	133800000	133900000	0.008613473609063355	-0.5873775233952901
chrX	133900000	134000000	0.009279558641110863	-0.3090980944400456
chrX	134000000	134100000	0.007624395113738085	-0.30161106395931675
chrX	134100000	134200000	0.00862336906099911	-0.5119136259680249
chrX	134200000	134300000	0.007834145712568318	-0.378479215165789
chrX	134300000	134400000	0.00723072651636034	-0.3526977301378834
chrX	134400000	134500000	0.008582353586255474	-0.4340771239705358
chrX	134500000	134600000	0.010012645388569922	-0.6846947116807192
chrX	134600000	134700000	0.007663042932740348	-0.6379669627851567
chrX	134700000	134800000	0.008809734176076856	-0.6655741934364071
chrX	134800000	134900000	0.007775182657445963	-0.40369888160295186
chrX	134900000	135000000	0.00894794034836024	-0.6114069903048271
chrX	135000000	135100000	0.007796620523702417	-0.4873407609804468
chrX	135100000	135200000	0.007450703283841114	-0.2279846831989986
chrX	135200000	135300000	0.007874651216383644	-0.19302752024360614
chrX	135300000	135400000	0.00803624900307985	-0.13745530117666688
chrX	135400000	135500000	0.00820926302461274	-0.3726175338983865
chrX	135500000	135600000	0.007803973499207889	-0.43689724851896167
chrX	135600000	135700000	0.008680690153867562	-0.3729913083308058
chrX	135700000	135800000	0.009659854819759187	-0.3884868773709962
chrX	135800000	135900000	0.007164395542376312	-0.10221974934674496
chrX	135900000	136000000	0.007346023437067108	0.28070489498999257
chrX	136000000	136100000	0.0073148531207846285	0.4863934942634214
chrX	136100000	136200000	0.009078216041905524	0.4638296200568816
chrX	136200000	136300000	0.008781881084151864	0.4828734603004265
chrX	136300000	136400000	0.008762094195274208	0.5380796295086918
chrX	136400000	136500000	0.009062218659182173	0.6287850937596592
chrX	136500000	136600000	0.008612034323311766	0.672153124278206
chrX	136600000	136700000	0.0075356219349119935	0.49866744392858386
chrX	136700000	136800000	0.008538001360698183	0.3332368830123547
chrX	136800000	136900000	0.008613839729087858	0.1924740064149688
chrX	136900000	137000000	0.009381290790623945	-0.20269317996701192
chrX	137000000	137100000	0.008727757373648578	0.0055007414614473785
chrX	137100000	137200000	0.008081861816587618	0.262537608583777
chrX	137200000	137300000	0.007612567267454694	0.18320957643710273
chrX	137300000	137400000	0.007774282190677939	0.19444385698015915
chrX	137400000	137500000	0.007411559755540471	0.013658029212606379
chrX	137500000	137600000	0.008208648502345912	-0.18543034839424524
chrX	137600000	137700000	0.007250417628625642	-0.24939958092236017
chrX	137700000	137800000	0.007900392280601944	-0.24870550502191685
chrX	137800000	137900000	0.0084943362419328	-0.6150259668249954
chrX	137900000	138000000	0.009663133526006378	-0.8822856755207086
chrX	138000000	138100000	0.008509014311564377	-0.8284759911113513
chrX	138100000	138200000	0.007932615533835716	-0.1330576848548731
chrX	138200000	138300000	0.010305131825326287	0.37502796609591926
chrX	138300000	138400000	0.007111361545800864	0.3075656899501891
chrX	138400000	138500000	0.00809160150564604	0.29512542502657646
chrX	138500000	138600000	0.007122382292980677	0.3765818360168516
chrX	138600000	138700000	0.007087010685870147	0.3005659993772319
chrX	138700000	138800000	0.008194678565833977	0.21468864404752883
chrX	138800000	138900000	0.007906435544654774	0.26920011716133824
chrX	138900000	139000000	0.008176899081964534	0.4079121794092029
chrX	139000000	139100000	0.007624384821192115	0.35627934321089383
chrX	139100000	139200000	0.007379941051018052	0.3717507087210951
chrX	139200000	139300000	0.008314283424068605	0.4306131777677937
chrX	139300000	139400000	0.008108590014296802	0.49897513337906957
chrX	139400000	139500000	0.007865013486625166	0.4027123680454461
chrX	139500000	139600000	0.007864166802147929	0.398694162802474
chrX	139600000	139700000	0.007184137387087456	0.42630371196784683
chrX	139700000	139800000	0.007333292536067132	0.4939444158584381
chrX	139800000	139900000	0.007617709315780651	0.5159212641957245
chrX	139900000	140000000	0.008110507652658394	0.5362720366864859
chrX	140000000	140100000	0.008104459247279192	0.4496963417179816
chrX	140100000	140200000	0.00839185045508033	0.5416025492834031
chrX	140200000	140300000	0.007518101206379281	0.555927862722229
chrX	140300000	140400000	0.00760226402198873	0.48135645657746484
chrX	140400000	140500000	0.00782205249359455	0.5302738398001389
chrX	140500000	140600000	0.007961322904207912	0.5725486289884504
chrX	140600000	140700000	0.007868379251475693	0.5198160283029687
chrX	140700000	140800000	0.007868269161216463	0.45998860042423434
chrX	140800000	140900000	0.007739292758561098	0.6168830714896858
chrX	140900000	141000000	0.008115133613962587	0.6669109522312728
chrX	141000000	141100000	0.008054637437671994	0.7394443681299186
chrX	141100000	141200000	0.008237051821814776	0.6398509758780573
chrX	141200000	141300000	0.007756274640780888	0.6848650482759264
chrX	141300000	141400000	0.007963608452775968	0.7115478133411991
chrX	141400000	141500000	0.00807506387297608	0.6882436393300259
chrX	141500000	141600000	0.008109931411680529	0.6763035655767541
chrX	141600000	141700000	0.00822113202054259	0.6057060095479988
chrX	141700000	141800000	0.009905249493511362	0.6387556723662132
chrX	141800000	141900000	0.007659370313770295	0.5775985479897965
chrX	141900000	142000000	0.007587041371213481	0.6043237130037454
chrX	142000000	142100000	0.007864463463452886	0.6448405879042138
chrX	142100000	142200000	0.00794063522798181	0.6620811927370785
chrX	142200000	142300000	0.009844544548238169	0.6694709736838179
chrX	142300000	142400000	0.008344672093814095	0.7274961221911912
chrX	142400000	142500000	0.008425354866784737	0.6659828273375613
chrX	142500000	142600000	0.008724164237179272	0.6803898146166153
chrX	142600000	142700000	0.007967481573738293	0.5824558427463016
chrX	142700000	142800000	0.00810602434556078	0.4799841530335895
chrX	142800000	142900000	0.008364818328365808	0.49680670781207786
chrX	142900000	143000000	0.008815322089249135	0.5053296155929649
chrX	143000000	143100000	0.007817565471915644	0.5452371854141694
chrX	143100000	143200000	0.0075054867519281174	0.5808745969284546
chrX	143200000	143300000	0.009027269970133868	0.5946470991767197
chrX	143300000	143400000	0.008639867609741064	0.45962518570340816
chrX	143400000	143500000	0.007582439635067347	0.41891181571608715
chrX	143500000	143600000	0.008423706172176488	0.24644519517016417
chrX	143600000	143700000	0.008383893791779664	0.3182072271663752
chrX	143700000	143800000	0.0074003568907205506	0.2905336880131783
chrX	143800000	143900000	0.008321363761318385	0.33434536108097246
chrX	143900000	144000000	0.007722368884696057	0.362541270330967
chrX	144000000	144100000	0.007298473711249704	0.29981589100521006
chrX	144100000	144200000	0.007897405004604629	0.27414930895655903
chrX	144200000	144300000	0.008462772989719767	0.18307373965385762
chrX	144300000	144400000	0.008242596591122624	0.01885867328489869
chrX	144400000	144500000	0.007019745031464616	0.09961383871552333
chrX	144500000	144600000	0.0069949914533326074	0.2782648644884277
chrX	144600000	144700000	0.00809643758339155	0.11845145167241025
chrX	144700000	144800000	0.007412684479259575	0.1555774185325762
chrX	144800000	144900000	0.008403347282517145	0.1432339615353333
chrX	144900000	145000000	0.01033348442080052	0.027784077638511172
chrX	145000000	145100000	0.007741512980549577	0.13077689172143608
chrX	145100000	145200000	0.00742162129950468	0.2301275472544118
chrX	145200000	145300000	0.00766769714469281	0.2119213241162287
chrX	145300000	145400000	0.007822998062377483	0.2218332339041893
chrX	145400000	145500000	0.007200082652343656	0.16770836337231693
chrX	145500000	145600000	0.008502663867094444	0.23721861541684502
chrX	145600000	145700000	0.008167351628628399	0.17599475044046597
chrX	145700000	145800000	0.008171530484036004	-0.013828671717059964
chrX	145800000	145900000	0.007413088464083248	0.1458557759712364
chrX	145900000	146000000	0.007210345069012061	0.16778755104049586
chrX	146000000	146100000	0.008401077160925748	0.3222294144698783
chrX	146100000	146200000	0.007593757497279143	0.424222631188057
chrX	146200000	146300000	0.007765681670646675	0.4254149114858642
chrX	146300000	146400000	0.00826167701980108	0.4769804259422969
chrX	146400000	146500000	0.009067771333531899	0.32988784076939215
chrX	146500000	146600000	0.007936842243985096	0.291584344342785
chrX	146600000	146700000	0.009187254329081873	0.2574179926833563
chrX	146700000	146800000	0.008090844643127685	0.17522644208969146
chrX	146800000	146900000	0.00808416429619219	0.25441080497083896
chrX	146900000	147000000	0.007340925823806821	0.32820881252597084
chrX	147000000	147100000	0.007116803882535372	0.32856214511225085
chrX	147100000	147200000	0.008349262172710235	0.45397061581993825
chrX	147200000	147300000	0.007229495617190706	0.2565456879827597
chrX	147300000	147400000	0.007405664651407613	0.29442217692787337
chrX	147400000	147500000	0.007588056102802277	0.322341411686026
chrX	147500000	147600000	0.008355937771985634	0.25759552112053286
chrX	147600000	147700000	0.007885685708595958	0.362281510723733
chrX	147700000	147800000	0.008104176786141401	0.3906044065636644
chrX	147800000	147900000	0.008611782246745869	0.40345967520438003
chrX	147900000	148000000	0.007985859037667829	0.3275395835257991
chrX	148000000	148100000	0.008518604287588402	0.320388444428388
chrX	148100000	148200000	0.011624798774408647	0.25306019912169325
chrX	148200000	148300000	0.007890306852868382	0.2503561638047362
chrX	148300000	148400000	0.007311932872815624	0.2561497950109917
chrX	148400000	148500000	0.012059629327143224	0.25243131084091336
chrX	148500000	148600000	0.007591721163614988	0.2802289200582984
chrX	148600000	148700000	0.007363097997651776	0.2025918465910685
chrX	148700000	148800000	0.007820985840461522	0.23029511631055183
chrX	148800000	148900000	0.0073912635513707714	0.12238821392466341
chrX	148900000	149000000	0.007205705580186503	0.16239044908884884
chrX	149000000	149100000	0.007874826060359972	0.11100599771384234
chrX	149100000	149200000	0.007672946978856297	0.2270529505796372
chrX	149200000	149300000	0.007849399124077061	0.16463478224148576
chrX	149300000	149400000	0.007501013074536569	0.06923840682199854
chrX	149400000	149500000	0.007655328431669172	0.09591770963616546
chrX	149500000	149600000	0.007965162983827758	0.022702209572054575
chrX	149600000	149700000	0.006901882443055018	0.08775897967027474
chrX	149700000	149800000	0.008102155586170999	0.10704401231827569
chrX	149800000	149900000	0.008723212158389426	0.11122905868063516
chrX	149900000	150000000	0.007867387859582138	0.014802776254080096
chrX	150000000	150100000	0.008448819460203172	-0.011616525031970762
chrX	150100000	150200000	0.0074813253564100695	-0.17780717095123846
chrX	150200000	150300000	0.008065895545536036	-0.18799968406233727
chrX	150300000	150400000	0.008207198130415871	-0.29561564683325225
chrX	150400000	150500000	0.008821817849719742	-0.16369390690419894
chrX	150500000	150600000	0.008708754229051326	-0.15047370741160748
chrX	150600000	150700000	0.008278002790314718	-0.08447449217061642
chrX	150700000	150800000	0.00690486438550349	-0.023397589281506835
chrX	150800000	150900000	0.0077519980783428205	-0.06622648224817465
chrX	150900000	151000000	0.008158586975085893	-0.1966959240838985
chrX	151000000	151100000	0.008930244153756196	-0.1952902277415566
chrX	151100000	151200000	0.00816063713087718	-0.2520407130810369
chrX	151200000	151300000	0.008161247425121502	0.017856100182759772
chrX	151300000	151400000	0.007692745111754903	0.10499241531676412
chrX	151400000	151500000	0.009657174518403587	0.22091048028880955
chrX	151500000	151600000	0.008209816509510682	0.14520388803762274
chrX	151600000	151700000	0.0069421932686368195	0.2058965780196909
chrX	151700000	151800000	0.007924734502486538	0.12790177010629036
chrX	151800000	151900000	0.0078373258348924	0.058350268053769874
chrX	151900000	152000000	0.00832146660088953	0.034376609985555695
chrX	152000000	152100000	0.006978564984448936	0.05003492728523909
chrX	152100000	152200000	0.007372210230493427	-0.0013840834648564052
chrX	152200000	152300000	0.007406756872520766	-0.08733451942155827
chrX	152300000	152400000	0.007464510370415008	-0.020764700903946887
chrX	152400000	152500000	0.007980608965454945	0.003906985456328361
chrX	152500000	152600000	0.008753048979423375	-0.20279952464419557
chrX	152600000	152700000	0.007689956400408244	-0.09628639665944926
chrX	152700000	152800000	0.008149791996283563	-0.17560752331174248
chrX	152800000	152900000	0.007676520760716189	0.017529126314258653
chrX	152900000	153000000	0.007355838130993172	0.02152031026430135
chrX	153000000	153100000	0.00766226006260511	0.05378920029461289
chrX	153100000	153200000	0.008366797659564218	-0.0682390630531617
chrX	153200000	153300000	0.007680354685839146	-0.13005339023274445
chrX	153300000	153400000	0.007809853293393216	-0.022176431112341483
chrX	153400000	153500000	0.007939773996737877	-0.1299362340539455
chrX	153500000	153600000	0.008634910235021633	0.0026828535899843325
chrX	153600000	153700000	0.007999326151405733	-0.1306773591570615
chrX	153700000	153800000	0.007368047639290178	-0.008393728814507758
chrX	153800000	153900000	0.00716860940083625	0.08426153570847694
chrX	153900000	154000000	0.009575802852030586	-0.037218724515157085
chrX	154000000	154100000	0.008511590926916305	0.008691738922817615
chrX	154100000	154200000	0.007369408958398038	0.23777409991812068
chrX	154200000	154300000	0.00797034872941492	0.18770173738543613
chrX	154300000	154400000	0.009036963956599219	-0.062095512431462455
chrX	154400000	154500000	0.007731988736970813	-0.07686572879231231
chrX	154500000	154600000	0.0085424102164528	-0.18046348508705454
chrX	154600000	154700000	0.008883281854373398	0.03707180157234079
chrX	154700000	154800000	0.008173220674899439	0.18287580326411246
chrX	154800000	154900000	0.00758484862289799	0.22502038011147746
chrX	154900000	155000000	0.008454923171943666	0.16409220053397314
chrX	155000000	155100000	0.008510542349225865	0.2047806731385438
chrX	155100000	155200000	0.008183609644858168	0.24562765918738125
chrX	155200000	155300000	0.008301632087818906	0.23656536968645145
chrX	155300000	155400000	0.009058045602898808	0.14582873816982417
chrX	155400000	155500000	0.008275528225532751	0.14422420709152212
chrX	155500000	155600000	0.007954978519189011	0.15678010107512685
chrX	155600000	155700000	0.008448478866269794	0.053247697921333555
chrX	155700000	155800000	0.008173103189361961	0.36583447564447014
chrX	155800000	155900000		
chrX	155900000	156000000	0.010493440905981779	0.5047653376192084
chrX	156000000	156100000		
chrX	156100000	156200000	0.008990759099479514	0.5596019952993161
chrX	156200000	156300000	0.009655219890541317	0.6241561488685924
chrX	156300000	156400000	0.009426313292098957	0.5545441673203914
chrX	156400000	156500000	0.009839636676697692	0.5837856467437331
chrX	156500000	156600000	0.008833724815562771	0.5979810580091388
chrX	156600000	156700000	0.008434649439075131	0.6047462218189464
chrX	156700000	156800000	0.008400082699209385	0.6267224655321858
chrX	156800000	156900000	0.00840991869239357	0.6324653020179944
chrX	156900000	157000000	0.008560470422823305	0.5583091218907099
chrX	157000000	157100000	0.008249282669140379	0.5988966063351924
chrX	157100000	157200000	0.00856205747506138	0.5180722522356896
chrX	157200000	157300000	0.008869810191105743	0.5373463194080736
chrX	157300000	157400000	0.008603907720405646	0.3545311310633695
chrX	157400000	157500000	0.010271775850586893	0.030667620528674083
chrX	157500000	157600000	0.008422408375353014	0.20451905158844563
chrX	157600000	157700000	0.008926850727916404	0.12483654197611777
chrX	157700000	157800000	0.00937304197796056	0.02737179929361845
chrX	157800000	157900000	0.008302725237655774	0.2015082517922285
chrX	157900000	158000000	0.008862062263750168	0.26802499807738134
chrX	158000000	158100000	0.009636836630970855	-0.0618567190142669
chrX	158100000	158200000	0.010017090060788825	0.06845594662885512
chrX	158200000	158300000	0.009185649221351037	0.037846693821970284
chrX	158300000	158400000	0.008321953121400832	0.008666669136901669
chrX	158400000	158500000	0.009168432691822404	-0.04424793880817121
chrX	158500000	158600000	0.009479382881547094	-0.1002211933406929
chrX	158600000	158700000	0.008551914691858105	-0.0697850980202615
chrX	158700000	158800000	0.010321546011593408	-0.20346947716397046
chrX	158800000	158900000	0.009512288044020245	-0.2076957063450076
chrX	158900000	159000000		
chrX	159000000	159100000		
chrX	159100000	159200000	0.010114649875372325	0.5308134611696683
chrX	159200000	159300000	0.010125358369760433	0.6817457570733648
chrX	159300000	159400000		
chrX	159400000	159500000	0.010060410686390731	0.3521693807067566
chrX	159500000	159600000		
chrX	159600000	159700000	0.010976575736084565	0.6513672413488318
chrX	159700000	159800000		
chrX	159800000	159900000		
chrX	159900000	160000000	0.011153451510644695	0.6801735860055184
chrX	160000000	160100000	0.013140371686313233	0.8609667976141088
chrX	160100000	160200000	0.012520664018434212	0.8456473699770694
chrX	160200000	160300000	0.012463810270399315	0.8789744327282335
chrX	160300000	160400000	0.010971147854634652	0.7004097363054493
chrX	160400000	160500000		
chrX	160500000	160600000		
chrX	160600000	160700000	0.012802770795502552	0.7497111219134266
chrX	160700000	160800000		
chrX	160800000	160900000		
chrX	160900000	161000000		
chrX	161000000	161100000	0.0097047517932112	-0.01935471719422332
chrX	161100000	161200000		
chrX	161200000	161300000	0.008961035398531565	-0.4593621967419431
chrX	161300000	161400000	0.009858599237512134	-0.3141122339012919
chrX	161400000	161500000	0.011254161712067778	-0.7472917439107297
chrX	161500000	161600000	0.009370358463975985	-0.7839558515448681
chrX	161600000	161700000		
chrX	161700000	161800000		
chrX	161800000	161900000	0.012607868524380566	-1.3651575181732576
chrX	161900000	162000000	0.012996709094482821	-1.8812873148226328
chrX	162000000	162100000	0.01362039758593406	-1.6292019780260982
chrX	162100000	162200000	0.01083456152444527	-1.2918997895741724
chrX	162200000	162287573		
